I	y
0.01208496	-1.4774288000000002
0.01222229	-1.4774288000000002
0.01182556	-1.4774288000000002
0.01176453	-1.4774288000000002
0.0116272	-1.4774288000000002
0.01190186	-1.4685394
0.01217651	-1.4596500000000001
0.01211548	-1.4596500000000001
0.0118103	-1.4596500000000001
0.01177979	-1.4596500000000001
0.01164246	-1.4596500000000001
0.01191711	-1.4596500000000001
0.01222229	-1.4596500000000001
0.01205444	-1.4596500000000001
0.01177979	-1.4596500000000001
0.01167297	-1.4615962000000002
0.01148987	-1.4670666
0.01193237	-1.4734312
0.01208496	-1.4783756000000001
0.01184082	-1.48332
0.01164246	-1.4877384
0.01152039	-1.4892112
0.01139832	-1.4907366
0.01200867	-1.495155
0.01203918	-1.5114084
0.01185608	-1.5326588
0.01184082	-1.5538566
0.0118103	-1.581945
0.01185608	-1.6036688000000001
0.01263428	-1.6184494000000003
0.01239014	-1.6213950000000001
0.01217651	-1.6213950000000001
0.01205444	-1.6213950000000001
0.0118866	-1.6164506
0.01264954	-1.6041422
0.0125885	-1.60167
0.01237488	-1.60167
0.01223755	-1.60167
0.0120697	-1.60167
0.01205444	-1.60167
0.01275635	-1.60167
0.01251221	-1.60167
0.01239014	-1.60167
0.01225281	-1.6036162000000003
0.01208496	-1.6051416
0.01231384	-1.6125056
0.01257324	-1.6213950000000001
0.01237488	-1.6411200000000001
0.01226807	-1.6712072
0.0118866	-1.6914056
0.01190186	-1.7101838
0.01225281	-1.7318550000000001
0.01213074	-1.74369
0.01200867	-1.7535262
0.01196289	-1.7604694000000003
0.01170349	-1.7653612
0.01194763	-1.76736
0.01231384	-1.76736
0.01193237	-1.76736
0.01187134	-1.7634150000000002
0.01187134	-1.7495812000000002
0.01182556	-1.7495812000000002
0.01219177	-1.7495812000000002
0.01242065	-1.7495812000000002
0.01203918	-1.7495812000000002
0.01200867	-1.7495812000000002
0.01191711	-1.7495812000000002
0.01203918	-1.7495812000000002
0.01245117	-1.7501072
0.01246643	-1.7525794000000001
0.0120697	-1.7579972000000001
0.01202393	-1.7614688000000003
0.01187134	-1.7683594
0.01226807	-1.77525
0.01263428	-1.7954484000000002
0.01264954	-1.8265350000000002
0.01292419	-1.8635128
0.01290894	-1.8955988000000001
0.01275635	-1.9187428000000002
0.01358032	-1.93305
0.01333618	-1.9394672
0.01303101	-1.94094
0.01287842	-1.94094
0.01266479	-1.94094
0.01345825	-1.9404666
0.01327515	-1.93305
0.01309204	-1.9256334
0.01292419	-1.9231612000000002
0.01271057	-1.9231612000000002
0.01301575	-1.9231612000000002
0.01324463	-1.9231612000000002
0.01304626	-1.9231612000000002
0.01298523	-1.9231612000000002
0.01266479	-1.9212150000000001
0.01296997	-1.9192162
0.01344299	-1.9192162
0.01307678	-1.9192162
0.01301575	-1.9192162
0.01292419	-1.9192162
0.01283264	-1.9251600000000002
0.01324463	-1.9325766000000002
0.01321411	-1.9379944000000002
0.01283264	-1.9419394
0.01274109	-1.9508288
0.01251221	-1.960665
0.01300049	-1.9734994000000001
0.01301575	-1.9951706
0.01264954	-2.0217862
0.01228333	-2.0558184
0.01213074	-2.0859056
0.01210022	-2.1159928000000003
0.01312256	-2.1401888000000002
0.01292419	-2.14608
0.01272583	-2.14608
0.0125885	-2.1446072000000003
0.01251221	-2.1362438000000004
0.01376343	-2.1283537999999997
0.01353455	-2.1283537999999997
0.01338196	-2.1268284
0.01318359	-2.126355
0.01306152	-2.126355
0.01345825	-2.126355
0.0135498	-2.126355
0.01332092	-2.126355
0.0133667	-2.126355
0.01304626	-2.126355
0.01350403	-2.126355
0.01390076	-2.126355
0.01348877	-2.126355
0.01347351	-2.126355
0.01332092	-2.126355
0.01368713	-2.126355
0.01405334	-2.126355
0.01382446	-2.1273544
0.01359558	-2.1283537999999997
0.0133667	-2.1303
0.01309204	-2.134245
0.01390076	-2.134245
0.01361084	-2.1357178
0.01338196	-2.1362438000000004
0.01313782	-2.1406622
0.01301575	-2.1470794
0.01391602	-2.1593877999999997
0.01368713	-2.1736950000000004
0.0135498	-2.1860034
0.01335144	-2.2023094
0.01332092	-2.228925
0.01374817	-2.2585388
0.01350403	-2.2802100000000003
0.01325989	-2.2969894
0.01315308	-2.3034066
0.01281738	-2.30388
0.01325989	-2.30388
0.01359558	-2.30388
0.0131073	-2.3009344
0.01307678	-2.2861538
0.01307678	-2.276265
0.0133667	-2.276265
0.01371765	-2.276265
0.01345825	-2.276265
0.01321411	-2.276265
0.01304626	-2.276265
0.01289368	-2.276265
0.01373291	-2.276265
0.01344299	-2.276265
0.01325989	-2.276265
0.01304626	-2.276265
0.01283264	-2.2861538
0.0135498	-2.2945172
0.01327515	-2.29599
0.0131073	-2.2974628
0.01287842	-2.299935
0.01269531	-2.3058788
0.01304626	-2.3177138
0.0131073	-2.3310216
0.01286316	-2.35122
0.01278687	-2.3724178
0.01245117	-2.3887237999999997
0.0128479	-2.4079228
0.01339722	-2.4281738
0.01309204	-2.4345384
0.01304626	-2.4360638000000003
0.01295471	-2.4360638000000003
0.01315308	-2.4340650000000004
0.01422119	-2.4192844
0.01454163	-2.410395
0.01419067	-2.410395
0.01402283	-2.410395
0.01383972	-2.410395
0.01464844	-2.410395
0.01441956	-2.410395
0.01423645	-2.410395
0.01393127	-2.410395
0.01383972	-2.410395
0.01463318	-2.410395
0.014328	-2.410395
0.01420593	-2.4108684
0.01383972	-2.4123938
0.01390076	-2.4123938
0.01448059	-2.4123938
0.01411438	-2.4133406
0.01377869	-2.4163388
0.01370239	-2.4163388
0.01365662	-2.4163388
0.01420593	-2.4178116
0.01419067	-2.4281738
0.01374817	-2.4459000000000004
0.01358032	-2.4676238
0.01325989	-2.49324
0.01420593	-2.5238006
0.01403809	-2.5573594
0.01364136	-2.583975
0.01319885	-2.6002283999999998
0.01290894	-2.6076449999999998
0.01373291	-2.6076449999999998
0.01365662	-2.6076449999999998
0.01341248	-2.5938638000000003
0.01325989	-2.5869206
0.01303101	-2.5859738
0.01324463	-2.5859738
0.01370239	-2.5859738
0.01350403	-2.5859738
0.01348877	-2.5859738
0.01319885	-2.5859738
0.01350403	-2.5859738
0.01399231	-2.5859738
0.01371765	-2.5859738
0.01365662	-2.5859738
0.0135498	-2.5864472000000003
