t	I	a	y
25.4	0.0539856	-5.11451666	-0.06422464796842671
25.45	0.05392456	-5.11844365	-0.06427396045816754
25.5	0.05322266	-5.13493703	-0.06448107319134015
25.55	0.05264282	-5.1537866	-0.06471777336812796
25.6	0.05236816	-5.16478218	-0.06485584843986088
25.65	0.05264282	-5.17067267	-0.06492981723725874
25.7	0.05204773	-5.17970476	-0.06504323612690786
25.75	0.05201721	-5.19580543	-0.06524541747297583
25.8	0.051651	-5.20876451	-0.06540814885236577
25.85	0.05131531	-5.2142623	-0.06547718638823223
25.9	0.05134583	-5.22604328	-0.06562512398302796
25.95	0.05116272	-5.23311187	-0.06571388656502004
26.0	0.0511322	-5.24018046	-0.06580264914701214
26.05	0.0501709	-5.25706653	-0.06601469301614292
26.1	0.05004883	-5.27159641	-0.06619714944165848
26.15	0.04971313	-5.2790577	-0.06629084328518198
26.2	0.05006409	-5.2794504	-0.06629577454671338
26.25	0.04977417	-5.2794504	-0.06629577454671338
26.3	0.04966736	-5.2794504	-0.06629577454671338
26.35	0.04960632	-5.2794504	-0.06629577454671338
26.4	0.04948425	-5.2778796	-0.06627604950058777
26.45	0.04914856	-5.25431764	-0.0659801743109963
26.5	0.04931641	-5.24960525	-0.06592099929819267
26.55	0.0491333	-5.24960525	-0.06592099929819267
26.6	0.04902649	-5.24960525	-0.06592099929819267
26.65	0.04901123	-5.24960525	-0.06592099929819267
26.7	0.04891968	-5.24960525	-0.06592099929819267
26.75	0.04893494	-5.24842715	-0.06590620551359845
26.8	0.04898071	-5.24803445	-0.06590127425206703
26.85	0.04910278	-5.24842715	-0.06590620551359845
26.9	0.04905701	-5.24960525	-0.06592099929819267
26.95	0.04927063	-5.24960525	-0.06592099929819267
27.0	0.04896545	-5.25588844	-0.06599989935712193
27.05	0.04910278	-5.27316721	-0.06621687448778413
27.1	0.04888916	-5.28651899	-0.06638453712870548
27.15	0.04849243	-5.30458316	-0.06661137478243047
27.2	0.04777527	-5.31714954	-0.06676917490028901
27.25	0.04747009	-5.32461083	-0.06686286874381252
27.3	0.04777527	-5.32893052	-0.06691711249508475
27.35	0.04743958	-5.3379626	-0.06703053125916061
27.4	0.04554749	-5.36584426	-0.06738065032559756
27.45	0.04518127	-5.38312303	-0.06759762545625975
27.5	0.04470825	-5.40040181	-0.06781460071249518
27.55	0.04434204	-5.41885868	-0.06804636962775157
27.6	0.0433197	-5.43810095	-0.0682880010660708
27.65	0.04309082	-5.46205561	-0.06858880751719366
27.7	0.04275513	-5.48286867	-0.06885016387606527
27.75	0.04277039	-5.49896935	-0.06905234534770648
27.8	0.0423584	-5.51035763	-0.06919535168097078
27.85	0.04255676	-5.51232113	-0.06922000798862783
27.9	0.04260254	-5.51664082	-0.06927425173990007
27.95	0.04255676	-5.5303853	-0.06944684564235283
28.0	0.04263306	-5.54491518	-0.06962930206786841
28.05	0.04272461	-5.56415744	-0.06987093338061438
28.1	0.04292297	-5.57397493	-0.06999421479332632
28.15	0.04333496	-5.58614861	-0.07014708364965345
28.2	0.04370117	-5.61088867	-0.07045775262383913
28.25	0.04420471	-5.63130904	-0.07071417784675257
28.3	0.04472351	-5.65172941	-0.07097060306966602
28.35	0.0448761	-5.6580126	-0.07104950312859529
28.4	0.0453186	-5.6580126	-0.07104950312859529
28.45	0.04533386	-5.66115419	-0.0710889530952733
28.5	0.04537964	-5.66979358	-0.07119744072339101
28.55	0.0458374	-5.67843296	-0.07130592822593548
28.6	0.04606628	-5.68157456	-0.07134537831818674
28.65	0.04602051	-5.68196726	-0.07135030957971816
28.7	0.04615784	-5.68314536	-0.07136510336431237
28.75	0.04602051	-5.68667965	-0.07140948459252179
28.8	0.04669189	-5.69257014	-0.07148345338991965
28.85	0.04669189	-5.68353805	-0.07137003450027053
28.9	0.04818726	-5.654871	-0.07101005303634403
28.95	0.04864502	-5.64858781	-0.07093115297741476
29.0	0.04841614	-5.64858781	-0.07093115297741476
29.05	0.04855347	-5.64858781	-0.07093115297741476
29.1	0.04820251	-5.64858781	-0.07093115297741476
29.15	0.04864502	-5.64858781	-0.07093115297741476
29.2	0.04859924	-5.64858781	-0.07093115297741476
29.25	0.04856873	-5.64858781	-0.07093115297741476
29.3	0.04844666	-5.64858781	-0.07093115297741476
29.35	0.04890442	-5.6533002	-0.0709903279902184
29.4	0.04734802	-5.66900818	-0.0711875782003282
29.45	0.04696655	-5.68275266	-0.07136017210278096
29.5	0.04695129	-5.69021394	-0.07145386582073121
29.55	0.04730225	-5.70827812	-0.07168070360002946
29.6	0.05154419	-5.74283566	-0.07211465386135382
29.65	0.05458069	-5.7821056	-0.07260777926105509
29.7	0.05825806	-5.82294633	-0.07312062958130872
29.75	0.06185913	-5.86143087	-0.07360389245794717
29.8	0.06477356	-5.88734903	-0.07392935521672707
29.85	0.07235718	-5.91130369	-0.07423016166784993
29.9	0.07650757	-5.93368756	-0.07451124319842041
29.95	0.08049011	-5.95253713	-0.07474794337520821
30.0	0.08959961	-5.9690305	-0.07495505598280758
30.05	0.09364319	-5.98277498	-0.07512764988526036
30.1	0.098526	-5.99887565	-0.0753298312313283
30.15	0.10621643	-6.02086682	-0.07560598150036739
30.2	0.11831665	-6.03657479	-0.07580323158490394
30.25	0.12219238	-6.04796307	-0.07594623791816825
30.3	0.12617493	-6.05856596	-0.07607938185394302
30.35	0.13058472	-6.06563455	-0.0761681444359351
30.4	0.13339233	-6.07270314	-0.07625690701792719
30.45	0.13409424	-6.07427393	-0.07627663193847957
30.5	0.13420105	-6.07348853	-0.07626676941541674
30.55	0.13536072	-6.07034694	-0.07622731944873874
30.6	0.15478516	-6.04914117	-0.07596103170276249
30.65	0.15986633	-6.04757038	-0.0759413067822101
30.7	0.15979004	-6.04757038	-0.0759413067822101
30.75	0.15992737	-6.04757038	-0.0759413067822101
30.8	0.15991211	-6.04757038	-0.0759413067822101
30.85	0.15966797	-6.04757038	-0.0759413067822101
30.9	0.16004944	-6.04757038	-0.0759413067822101
30.95	0.15994263	-6.04757038	-0.0759413067822101
31.0	0.15962219	-6.04757038	-0.0759413067822101
31.05	0.15950012	-6.04757038	-0.0759413067822101
31.1	0.15765381	-6.04914117	-0.07596103170276249
31.15	0.15007019	-6.05660246	-0.07605472554628596
31.2	0.1350708	-6.07270314	-0.07625690701792719
31.25	0.1366272	-6.08409142	-0.0763999133511915
31.3	0.14614868	-6.0954797	-0.07654291968445583
31.35	0.16795349	-6.12571755	-0.07692262619450796
31.4	0.1958313	-6.16852178	-0.07746013282241863
31.45	0.22537231	-6.19797424	-0.0778299769349812
31.5	0.24153137	-6.22978289	-0.07822940849115896
31.55	0.2585144	-6.26630393	-0.07868801506014036
31.6	0.27131653	-6.29575638	-0.07905785904712968
31.65	0.28646851	-6.31382055	-0.07928469670085468
31.7	0.29501343	-6.33502632	-0.07955098444683094
31.75	0.30212402	-6.35741018	-0.07983206585182817
31.8	0.31303406	-6.37900865	-0.08010328485933585
31.85	0.3187561	-6.40139251	-0.08038436626433307
31.9	0.32229614	-6.41906398	-0.08060627265652666
31.95	0.32769775	-6.44380404	-0.08091694163071234
32.0	0.33337402	-6.45597773	-0.08106981061261272
32.05	0.33479309	-6.46226092	-0.081148710671542
32.1	0.33883667	-6.47718349	-0.08133609823301573
32.15	0.34375	-6.48268128	-0.0814051357688822
32.2	0.34301758	-6.48268128	-0.0814051357688822
32.25	0.34251404	-6.48032509	-0.081375548325267
32.3	0.35798645	-6.46854411	-0.08122761073047126
32.35	0.3581543	-6.46383171	-0.08116843559209437
32.4	0.35774231	-6.46383171	-0.08116843559209437
32.45	0.35791016	-6.46383171	-0.08116843559209437
32.5	0.35845947	-6.46383171	-0.08116843559209437
32.55	0.35900879	-6.46383171	-0.08116843559209437
32.6	0.35926819	-6.46383171	-0.08116843559209437
32.65	0.35917664	-6.46383171	-0.08116843559209437
32.7	0.35914612	-6.46383171	-0.08116843559209437
32.75	0.35923767	-6.46383171	-0.08116843559209437
32.8	0.35887146	-6.46383171	-0.08116843559209437
32.85	0.35791016	-6.46579521	-0.08119309189975141
32.9	0.34988403	-6.47639809	-0.08132623570995291
32.95	0.34780884	-6.49053527	-0.08150376087393708
33.0	0.35586548	-6.52823441	-0.08197716122751271
33.05	0.36820984	-6.56986054	-0.08249987407082916
33.1	0.38850403	-6.60520349	-0.0829436869807896
33.15	0.40293884	-6.64879312	-0.0834910561317631
33.2	0.41488647	-6.68217257	-0.08391021273406649
33.25	0.44003296	-6.71555201	-0.08432936921079663
33.3	0.45439148	-6.75285845	-0.08479783830284085
33.35	0.46633911	-6.77956201	-0.08513316358468356
33.4	0.47671509	-6.79998238	-0.085389588807597
33.45	0.49391174	-6.81647575	-0.08559670141519637
33.5	0.50001526	-6.83375452	-0.08581367654585856
33.55	0.50712585	-6.8498552	-0.08601585801749978
33.6	0.51997375	-6.86438508	-0.08619831444301534
33.65	0.52900696	-6.88127115	-0.08641035831214612
33.7	0.53910828	-6.89894262	-0.08663226470433971
33.75	0.5567627	-6.9130798	-0.0868097898683239
33.8	0.55963135	-6.91779219	-0.08686896488112753
33.85	0.56060791	-6.91779219	-0.08686896488112753
33.9	0.56166077	-6.91622139	-0.0868492398350019
33.95	0.57330322	-6.9087601	-0.0867555459914784
34.0	0.57312012	-6.90679661	-0.08673088980939461
34.05	0.57315063	-6.90679661	-0.08673088980939461
34.1	0.57267761	-6.90679661	-0.08673088980939461
34.15	0.57156372	-6.90679661	-0.08673088980939461
34.2	0.57098389	-6.90679661	-0.08673088980939461
34.25	0.57368469	-6.90601121	-0.0867210272863318
34.3	0.57414246	-6.90365501	-0.08669143971714335
34.35	0.57397461	-6.90365501	-0.08669143971714335
34.4	0.57286072	-6.90365501	-0.08669143971714335
34.45	0.56806946	-6.90718931	-0.08673582107092602
34.5	0.56382751	-6.91622139	-0.0868492398350019
34.55	0.5652771	-6.92289728	-0.08693307115546257
34.6	0.58287048	-6.93978336	-0.0871451151501666
34.65	0.60601807	-6.9759117	-0.08759879045761661
34.7	0.62243652	-7.00968384	-0.08802287819587815
34.75	0.65385437	-7.04463409	-0.08846175984430717
34.8	0.66775513	-7.07015955	-0.08878229134155566
34.85	0.67700195	-7.08861642	-0.08901406025681208
34.9	0.69517517	-7.10707329	-0.08924582917206847
34.95	0.70358276	-7.12317396	-0.08944801051813643
35.0	0.71551514	-7.13927464	-0.08965019198977765
35.05	0.72329712	-7.14359433	-0.08970443574104989
35.1	0.72836304	-7.15184102	-0.0898079921076362
35.15	0.73490906	-7.1612658	-0.08992634213324346
35.2	0.74259949	-7.16911979	-0.09002496723829838
35.25	0.74880981	-7.17501028	-0.09009893603569624
35.3	0.76077271	-7.18796936	-0.09026166741508619
35.35	0.77262878	-7.19621605	-0.0903652237816725
35.4	0.78149414	-7.21153132	-0.09055754260467763
35.45	0.78907776	-7.22017071	-0.09066603023279536
35.5	0.80459595	-7.23509329	-0.09085341791984235
35.55	0.80812073	-7.24412537	-0.09096683668391822
35.6	0.80975342	-7.24451807	-0.09097176794544963
35.65	0.81105042	-7.24451807	-0.09097176794544963
35.7	0.81053162	-7.24373267	-0.09096190542238682
35.75	0.82015991	-7.23705678	-0.09087807410192612
35.8	0.82553101	-7.23509329	-0.09085341791984235
35.85	0.82525635	-7.23509329	-0.09085341791984235
35.9	0.82537842	-7.23509329	-0.09085341791984235
35.95	0.82579041	-7.23509329	-0.09085341791984235
36.0	0.82553101	-7.23509329	-0.09085341791984235
36.05	0.82466125	-7.23509329	-0.09085341791984235
36.1	0.82388306	-7.23509329	-0.09085341791984235
36.15	0.82394409	-7.23509329	-0.09085341791984235
36.2	0.82397461	-7.23509329	-0.09085341791984235
36.25	0.81828308	-7.23784218	-0.09088793662498895
36.3	0.81369019	-7.24451807	-0.09097176794544963
36.35	0.81712341	-7.25708445	-0.09112956806330817
36.4	0.83714294	-7.28064641	-0.09142544325289963
36.45	0.85235596	-7.30617187	-0.09174597475014812
36.5	0.86787415	-7.32934114	-0.09203691880378141
36.55	0.8789978	-7.3501542	-0.09229827516265302
36.6	0.90454102	-7.37489426	-0.09260894413683869
36.65	0.91563416	-7.40120512	-0.09293933815715
36.7	0.92225647	-7.41966199	-0.0931711070724064
36.75	0.94013977	-7.43811886	-0.09340287598766281
36.8	0.95397949	-7.46128813	-0.0936938200412961
36.85	0.96304321	-7.4793523	-0.09392065769502111
36.9	0.97390747	-7.49348947	-0.09409818273343203
36.95	0.98008728	-7.50644855	-0.09426091411282198
37.0	0.98350525	-7.51626604	-0.09438419552553391
37.05	0.99319458	-7.52922512	-0.09454692690492388
37.1	0.99372864	-7.5374718	-0.09465048314593692
37.15	0.99537659	-7.54454039	-0.09473924572792901
37.2	1.00106812	-7.55396518	-0.09485759587910954
37.25	1.00392151	-7.56496076	-0.09499567095084245
37.3	1.0057373	-7.57360015	-0.09510415857896017
37.35	1.01202393	-7.58223953	-0.09521264608150463
37.4	1.01370239	-7.58695193	-0.09527182121988152
37.45	1.01672363	-7.59834021	-0.09541482755314584
37.5	1.01885986	-7.60658689	-0.0955183837941589
37.55	1.02023315	-7.61365548	-0.095607146376151
37.6	1.02151489	-7.61993867	-0.09568604643508026
37.65	1.02229309	-7.62739996	-0.09577974027860375
37.7	1.02737427	-7.63878824	-0.09592274661186809
37.75	1.02815247	-7.64546413	-0.09600657793232875
37.8	1.03051758	-7.65449622	-0.09611999682197789
37.85	1.03016663	-7.65410352	-0.09611506556044647
37.9	1.03294373	-7.65135462	-0.09608054672972663
37.95	1.03955078	-7.64624953	-0.09601644045539158
38.0	1.04270935	-7.64192984	-0.09596219670411935
38.05	1.04298401	-7.64035904	-0.0959424716579937
38.1	1.04393005	-7.64035904	-0.0959424716579937
38.15	1.04452515	-7.64035904	-0.0959424716579937
38.2	1.04327393	-7.64035904	-0.0959424716579937
38.25	1.04286194	-7.64035904	-0.0959424716579937
38.3	1.04295349	-7.63957364	-0.0959326091349309
38.35	1.04338074	-7.63643205	-0.09589315916825288
38.4	1.04252625	-7.63564665	-0.09588329664519007
38.45	1.04328918	-7.63564665	-0.09588329664519007
38.5	1.04415894	-7.63643205	-0.09589315916825288
38.55	1.04345703	-7.63839554	-0.09591781535033668
38.6	1.02787781	-7.64507143	-0.09600164667079734
38.65	1.02607727	-7.65017652	-0.0960657529451324
38.7	1.02586365	-7.65449622	-0.09611999682197789
38.75	1.02589417	-7.66235021	-0.09621862192703277
38.8	1.02857971	-7.67177499	-0.09633697195264007
38.85	1.03131104	-7.68709027	-0.09652929090121845
38.9	1.03569031	-7.70240554	-0.09672160972422361
38.95	1.04151917	-7.71772082	-0.096913928672802
39.0	1.04362488	-7.7298945	-0.09706679752912914
39.05	1.04536438	-7.74128278	-0.09720980386239345
39.1	1.04644775	-7.75188566	-0.09734294767259496
39.15	1.04798889	-7.76955713	-0.09756485406478856
39.2	1.04962158	-7.78644321	-0.09777689805949258
39.25	1.05111694	-7.7911556	-0.09783607307229622
39.3	1.05067444	-7.79900959	-0.09793469817735112
39.35	1.05030823	-7.80568548	-0.0980185294978118
39.4	1.050354	-7.81628836	-0.0981516733080133
39.45	1.05021667	-7.82649854	-0.0982798858566834
39.5	1.05099487	-7.83906492	-0.09843768597454194
39.55	1.0537262	-7.8539875	-0.09862507366158893
39.6	1.0533905	-7.86341229	-0.09874342381276946
39.65	1.05223083	-7.86930278	-0.09881739261016732
39.7	1.05078125	-7.87362247	-0.09887163636143956
39.75	1.05027771	-7.87558597	-0.0988962926690966
39.8	1.05030823	-7.88226186	-0.09898012398955727
39.85	1.05076599	-7.89286474	-0.09911326779975878
39.9	1.05493164	-7.89954063	-0.09919709912021946
39.95	1.05711365	-7.90503842	-0.09926613665608591
40.0	1.05841064	-7.91367781	-0.09937462428420363
40.05	1.05911255	-7.9187829	-0.09943873055853868
40.1	1.05931091	-7.92310259	-0.09949297430981091
40.15	1.06028748	-7.92860038	-0.09956201184567737
40.2	1.06060791	-7.93566897	-0.09965077442766945
40.25	1.06207275	-7.93881057	-0.09969022451992071
40.3	1.0630188	-7.94038136	-0.0997099494404731
40.35	1.06477356	-7.94784265	-0.09980364328399659
40.4	1.06538391	-7.95766014	-0.09992692469670852
40.45	1.06654358	-7.96708492	-0.10004527472231581
40.5	1.06600952	-7.96708492	-0.10004527472231581
40.55	1.06591797	-7.96708492	-0.10004527472231581
40.6	1.0723114	-7.95294774	-0.09986774955833164
40.65	1.08148193	-7.94509376	-0.09976912457884998
40.7	1.08093262	-7.94509376	-0.09976912457884998
40.75	1.08033752	-7.94509376	-0.09976912457884998
40.8	1.07963562	-7.94509376	-0.09976912457884998
40.85	1.07943726	-7.94509376	-0.09976912457884998
40.9	1.07948303	-7.94509376	-0.09976912457884998
40.95	1.08007812	-7.94509376	-0.09976912457884998
41.0	1.08078003	-7.94509376	-0.09976912457884998
41.05	1.08050537	-7.94509376	-0.09976912457884998
41.1	1.07948303	-7.94509376	-0.09976912457884998
41.15	1.07923889	-7.94509376	-0.09976912457884998
41.2	1.07835388	-7.94823535	-0.099808574545528
41.25	1.07623291	-7.95648204	-0.0999121309121143
41.3	1.07023621	-7.96787032	-0.10005513724537862
41.35	1.06718445	-7.9804367	-0.10021293736323716
41.4	1.06585693	-7.98750529	-0.10030169994522925
41.45	1.06187439	-8.00203516	-0.10048415624517158
41.5	1.06115723	-8.01813584	-0.10068633771681279
41.55	1.05662537	-8.03423651	-0.10088851906288075
41.6	1.04957581	-8.04719559	-0.1010512504422707
41.65	1.04728699	-8.06368897	-0.10125836317544332
41.7	1.04554749	-8.07311375	-0.1013767132010506
41.75	1.04385376	-8.07900424	-0.10145068199844846
41.8	1.04249573	-8.08646553	-0.10154437584197196
41.85	1.04130554	-8.09471222	-0.10164793220855826
41.9	1.04344177	-8.1045297	-0.10177121349569697
41.95	1.04515076	-8.11434719	-0.1018944949084089
42.0	1.04615784	-8.12416467	-0.1020177761955476
42.05	1.04649353	-8.13084056	-0.10210160751600826
42.1	1.04734802	-8.14065804	-0.10222488880314695
42.15	1.04772949	-8.14929743	-0.10233337643126468
42.2	1.04689026	-8.16186381	-0.10249117654912321
42.25	1.04710388	-8.17521559	-0.10265883919004458
42.3	1.04704285	-8.18385498	-0.10276732681816228
42.35	1.0471344	-8.18660387	-0.1028018455233089
42.4	1.04881287	-8.19013817	-0.10284622687709156
42.45	1.04977417	-8.19367246	-0.10289060810530098
42.5	1.04905701	-8.20427534	-0.10302375191550249
42.55	1.04862976	-8.21723442	-0.10318648329489244
42.6	1.0479126	-8.22783731	-0.10331962723066719
42.65	1.04872131	-8.23726209	-0.10343797725627446
42.7	1.05110168	-8.25061387	-0.10360563989719583
42.75	1.05270386	-8.25807516	-0.10369933374071932
42.8	1.054245	-8.26396565	-0.10377330253811717
42.85	1.05551147	-8.27339043	-0.10389165256372446
42.9	1.05604553	-8.28045902	-0.10398041514571656
42.95	1.05677795	-8.28634951	-0.10405438394311442
43.0	1.05784607	-8.2953816	-0.10416780283276354
43.05	1.05885315	-8.29930859	-0.10421711532250437
43.1	1.06033325	-8.30559178	-0.10429601538143364
43.15	1.06492615	-8.31423117	-0.10440450300955134
43.2	1.06480408	-8.31737276	-0.10444395297622935
43.25	1.06587219	-8.32483405	-0.10453764681975286
43.3	1.06788635	-8.33072454	-0.10461161561715072
43.35	1.07063293	-8.34250552	-0.10475955321194644
43.4	1.07112122	-8.34721792	-0.10481872835032334
43.45	1.07398987	-8.34721792	-0.10481872835032334
43.5	1.07522583	-8.34721792	-0.10481872835032334
43.55	1.07585144	-8.34368362	-0.10477434699654067
43.6	1.08691406	-8.32365595	-0.10452285303515862
43.65	1.10418701	-8.31894356	-0.10446367802235498
43.7	1.10409546	-8.31894356	-0.10446367802235498
43.75	1.10415649	-8.31894356	-0.10446367802235498
43.8	1.10574341	-8.31894356	-0.10446367802235498
43.85	1.10629272	-8.31894356	-0.10446367802235498
43.9	1.10632324	-8.31894356	-0.10446367802235498
43.95	1.10621643	-8.31894356	-0.10446367802235498
44.0	1.10623169	-8.31894356	-0.10446367802235498
44.05	1.10635376	-8.31894356	-0.10446367802235498
44.1	1.1073761	-8.31894356	-0.10446367802235498
44.15	1.10838318	-8.31894356	-0.10446367802235498
44.2	1.10888672	-8.31894356	-0.10446367802235498
44.25	1.108078	-8.31972896	-0.10447354054541783
44.3	1.10501099	-8.32679755	-0.1045623031274099
44.35	1.09451294	-8.34093473	-0.10473982829139408
44.4	1.08760071	-8.35193031	-0.10487790336312698
44.45	1.0894928	-8.37077988	-0.1051146035399148
44.5	1.0920105	-8.38020466	-0.10523295356552208
44.55	1.10392761	-8.39905423	-0.1054696537423099
44.6	1.11050415	-8.4194746	-0.10572607896522332
44.65	1.11499023	-8.43321908	-0.10589867286767611
44.7	1.12635803	-8.45089055	-0.10612057925986969
44.75	1.13371277	-8.46738392	-0.10632769186746906
44.8	1.13885498	-8.47759411	-0.1064559045417124
44.85	1.15658569	-8.49683638	-0.10669753598003162
44.9	1.16455078	-8.51372245	-0.1069095798491624
44.95	1.16943359	-8.52236184	-0.10701806747728011
45.0	1.1743927	-8.52628883	-0.10706737996702094
45.05	1.18301392	-8.54042601	-0.1072449051310051
45.1	1.19033813	-8.55142159	-0.10738298020273802
45.15	1.19439697	-8.55417049	-0.10741749903345789
45.2	1.19630432	-8.55770478	-0.1074618802616673
45.25	1.1991272	-8.56163177	-0.10751119275140812
45.3	1.20681763	-8.57027116	-0.10761968037952585
45.35	1.21272278	-8.58244484	-0.10777254923585299
45.4	1.21664429	-8.58597914	-0.10781693058963564
45.45	1.2247467	-8.59265502	-0.10790076178452308
45.5	1.22779846	-8.60011631	-0.10799445562804658
45.55	1.2298584	-8.60404331	-0.10804376824336064
45.6	1.23774719	-8.61425349	-0.10817198079203073
45.65	1.24266052	-8.62328558	-0.10828539968167986
45.7	1.24841309	-8.63153226	-0.10838895592269292
45.75	1.25457764	-8.63977895	-0.10849251228927922
45.8	1.25543213	-8.64252785	-0.10852703111999909
45.85	1.25682068	-8.64566944	-0.1085664810866771
45.9	1.26347351	-8.65745042	-0.10871441868147282
45.95	1.26745605	-8.6715876	-0.108891943845457
46.0	1.27146912	-8.68493938	-0.10905960648637834
46.05	1.27137756	-8.68651018	-0.10907933153250399
46.1	1.27146912	-8.68651018	-0.10907933153250399
46.15	1.27053833	-8.68651018	-0.10907933153250399
46.2	1.27156067	-8.68651018	-0.10907933153250399
46.25	1.27429199	-8.68297588	-0.10903495017872132
46.3	1.28340149	-8.6700168	-0.10887221879933137
46.35	1.28526306	-8.66766061	-0.10884263135571617
46.4	1.28514099	-8.66766061	-0.10884263135571617
46.45	1.2844696	-8.66766061	-0.10884263135571617
46.5	1.28656006	-8.66766061	-0.10884263135571617
46.55	1.28744507	-8.66766061	-0.10884263135571617
46.6	1.28646851	-8.66766061	-0.10884263135571617
46.65	1.28627014	-8.66766061	-0.10884263135571617
46.7	1.28547668	-8.66766061	-0.10884263135571617
46.75	1.2855072	-8.66766061	-0.10884263135571617
46.8	1.28761292	-8.6692314	-0.10886235627626854
46.85	1.28735352	-8.6704095	-0.10887715006086277
46.9	1.28315735	-8.67787079	-0.10897084390438626
46.95	1.2808075	-8.68768827	-0.10909412519152496
47.0	1.27549744	-8.70693054	-0.10933575662984417
47.05	1.26419067	-8.7348122	-0.10968587569628112
47.1	1.24917603	-8.76426465	-0.11005571968327042
47.15	1.22499084	-8.7960733	-0.11045515123944818
47.2	1.1738739	-8.82159876	-0.11077568273669669
47.25	1.15159607	-8.83848483	-0.11098772660582747
47.3	1.13226318	-8.85144391	-0.11115045798521742
47.35	1.09925842	-8.86322489	-0.11129839558001313
47.4	1.08467102	-8.87186428	-0.11140688320813086
47.45	1.07119751	-8.87932557	-0.11150057705165435
47.5	1.05883789	-8.88521606	-0.1115745458490522
