t	I	a	y
7.25	0.01127625	-1.49854082	-0.018817664117417796
7.3	0.0110321	-1.52760057	-0.019182576842875703
7.35	0.01252747	-1.55430413	-0.019517902124718416
7.4	0.01072693	-1.56137272	-0.019606664706710505
7.45	0.01422119	-1.55940922	-0.019582008399053465
7.5	0.01190186	-1.54723554	-0.01942913954272633
7.55	0.01016235	-1.54095235	-0.01935023948379706
7.6	0.01342773	-1.54095235	-0.01935023948379706
7.65	0.01171875	-1.54095235	-0.01935023948379706
7.7	0.0118103	-1.54095235	-0.01935023948379706
7.75	0.01365662	-1.54095235	-0.01935023948379706
7.8	0.01216125	-1.54095235	-0.01935023948379706
7.85	0.01069641	-1.54173775	-0.019360102006859874
7.9	0.01335144	-1.54959173	-0.019458726986341525
7.95	0.01156616	-1.56451431	-0.019646114673388514
8.0	0.01017761	-1.61163824	-0.020237865178144673
8.05	0.01289368	-1.65640596	-0.02080002798813914
8.1	0.01098633	-1.68860731	-0.02120439080584831
8.15	0.00994873	-1.71374007	-0.021519991041565392
8.2	0.01263428	-1.73416044	-0.021776416264478834
8.25	0.01068115	-1.75379541	-0.022022978964329462
8.3	0.01394653	-1.77814277	-0.022328716676983735
8.35	0.01196289	-1.80484633	-0.022664041958826448
8.4	0.01290894	-1.8252667	-0.022920467181739894
8.45	0.0133667	-1.86218044	-0.0233840050122527
8.5	0.01124573	-1.90380657	-0.023906717855569155
8.55	0.01438904	-1.93482982	-0.024296286888684106
8.6	0.01023865	-1.95721369	-0.024577368419254585
8.65	0.01449585	-1.95878448	-0.024597093339806968
8.7	0.00959778	-1.95564289	-0.024557643373128955
8.75	0.01332092	-1.9454327	-0.024429430698885608
8.8	0.00827026	-1.94307651	-0.024399843255270413
8.85	0.0115509	-1.94307651	-0.024399843255270413
8.9	0.00695801	-1.94307651	-0.024399843255270413
8.95	0.0098114	-1.94307651	-0.024399843255270413
9.0	0.00921631	-1.94307651	-0.024399843255270413
9.05	0.00837708	-1.94307651	-0.024399843255270413
9.1	0.00909424	-1.94307651	-0.024399843255270413
9.15	0.00737	-1.9454327	-0.024429430698885608
9.2	0.00930786	-1.9509305	-0.024498468360325314
9.25	0.00688171	-1.97527786	-0.024804206072979586
9.3	0.00965881	-2.02318718	-0.025405818975225307
9.35	0.00770569	-2.06756221	-0.025963050649261615
9.4	0.01112366	-2.09230227	-0.026273719623447288
9.45	0.00814819	-2.11075914	-0.026505488538703693
9.5	0.01153564	-2.1339284	-0.02679643246676374
9.55	0.00836182	-2.16063196	-0.027131757748606457
9.6	0.01196289	-2.18497932	-0.027437495461260727
9.65	0.00891113	-2.21207558	-0.02777775200463485
9.7	0.01263428	-2.23603024	-0.02807855845575771
9.75	0.00976563	-2.25291631	-0.028290602324888486
9.8	0.01351929	-2.25566521	-0.02832512115560834
9.85	0.00958252	-2.25527251	-0.028320189894076937
9.9	0.01393127	-2.25016742	-0.028256083619741884
9.95	0.00993347	-2.24388423	-0.028177183560812613
10.0	0.01379395	-2.24309883	-0.0281673210377498
10.05	0.0113678	-2.24309883	-0.0281673210377498
10.1	0.01087952	-2.24309883	-0.0281673210377498
10.15	0.01370239	-2.24309883	-0.0281673210377498
10.2	0.01350403	-2.23995724	-0.028127871071071786
10.25	0.01351929	-2.23838644	-0.02810814602494616
10.3	0.01272583	-2.23917184	-0.02811800854800897
10.35	0.01373291	-2.24349153	-0.028172252299281206
10.4	0.01452637	-2.25095282	-0.028265946142804702
10.45	0.01370239	-2.30750153	-0.02897604667316814
10.5	0.01193237	-2.39153919	-0.03003133488286386
10.55	0.01048279	-2.48500165	-0.03120497336931336
10.6	0.01382446	-2.55882913	-0.032132049030338984
10.65	0.01159668	-2.59181588	-0.03254627437111097
10.7	0.01403809	-2.61145084	-0.03279283694538835
10.75	0.01199341	-2.62755152	-0.03299501841702956
10.8	0.01243591	-2.6389398	-0.033138024750293885
10.85	0.01268005	-2.65307698	-0.03331554991427805
10.9	0.01045227	-2.65543317	-0.03334513735789325
10.95	0.01330566	-2.64954268	-0.03327116856049538
11.0	0.00918579	-2.64836459	-0.03325637490147441
11.05	0.01228333	-2.64836459	-0.03325637490147441
11.1	0.01202393	-2.64836459	-0.03325637490147441
11.15	0.00956726	-2.64836459	-0.03325637490147441
11.2	0.01226807	-2.64836459	-0.03325637490147441
11.25	0.01094055	-2.64875728	-0.03326130603743257
11.3	0.00990295	-2.65150618	-0.03329582486815243
11.35	0.01307678	-2.65307698	-0.03331554991427805
11.4	0.0116272	-2.65936017	-0.03339444997320732
11.45	0.01054382	-2.66721416	-0.03349307507826223
11.5	0.01359558	-2.68684912	-0.03373963765253961
11.55	0.01167297	-2.71119649	-0.034045375490767124
11.6	0.01318359	-2.73947084	-0.03440042569316222
11.65	0.01292419	-2.75635691	-0.034612469562293
11.7	0.01011658	-2.78188237	-0.03493300105954149
11.75	0.01353455	-2.81329832	-0.03532750135418784
11.8	0.00907898	-2.84157268	-0.035682551682156186
11.85	0.01332092	-2.87220323	-0.03606718945373973
11.9	0.00872803	-2.91147317	-0.03656031485344098
11.95	0.01292419	-2.94956501	-0.03703864646854802
12.0	0.00878906	-2.97980286	-0.037418352978600154
12.05	0.01361084	-3.00886261	-0.037783265704058065
12.1	0.00880432	-3.01121881	-0.03781285327324651
12.15	0.01411438	-3.01121881	-0.03781285327324651
12.2	0.00889587	-3.01121881	-0.03781285327324651
12.25	0.01364136	-3.00572102	-0.03774381573738005
12.3	0.00874329	-2.99158384	-0.03756629057339588
12.35	0.0118866	-2.98922764	-0.03753670300420744
12.4	0.01187134	-2.98922764	-0.03753670300420744
12.45	0.00917053	-2.98922764	-0.03753670300420744
12.5	0.01225281	-2.98922764	-0.03753670300420744
12.55	0.00909424	-2.98922764	-0.03753670300420744
12.6	0.01002502	-2.98922764	-0.03753670300420744
12.65	0.01020813	-2.99433273	-0.03760080927854248
12.7	0.00856018	-3.00650642	-0.03775367826044287
12.75	0.01121521	-3.02339249	-0.037965722129573644
12.8	0.00898743	-3.05205954	-0.03832570359350015
12.85	0.0123291	-3.0807266	-0.0386856851829999
12.9	0.01025391	-3.10153966	-0.038947041541871494
12.95	0.00866699	-3.11410604	-0.039104841659730036
13.0	0.01187134	-3.1400242	-0.03943030441850994
13.05	0.00991821	-3.16712046	-0.03977056096188406
13.1	0.01396179	-3.18165034	-0.03995301738739965
13.15	0.01174927	-3.19264592	-0.04009109245913255
13.2	0.01487732	-3.2075685	-0.04027848014617954
13.25	0.01391602	-3.23898445	-0.040672980440825894
13.3	0.01325989	-3.27197119	-0.04108720565602463
13.35	0.01591492	-3.29671125	-0.04139787463021031
13.4	0.01164246	-3.31281193	-0.041600056101851524
13.45	0.01646423	-3.32223671	-0.0417184061274588
13.5	0.0111084	-3.32459291	-0.041747993696647244
13.55	0.01594543	-3.3281272	-0.04179237492485667
13.6	0.01550293	-3.32380751	-0.041738131173584436
13.65	0.01586914	-3.30103095	-0.041452118507055796
13.7	0.01831055	-3.29867475	-0.04142253093786735
13.75	0.01394653	-3.29867475	-0.04142253093786735
13.8	0.01570129	-3.29867475	-0.04142253093786735
13.85	0.0171814	-3.29867475	-0.04142253093786735
13.9	0.01638794	-3.29867475	-0.04142253093786735
13.95	0.01608276	-3.29867475	-0.04142253093786735
14.0	0.01507568	-3.30024555	-0.04144225598399298
14.05	0.01641846	-3.30377984	-0.041486637212202394
14.1	0.01739502	-3.31124113	-0.041580331055725894
14.15	0.01499939	-3.31988052	-0.04168881868384361
14.2	0.01423645	-3.3285199	-0.04179730618638807
14.25	0.01304626	-3.34972567	-0.042063593932364335
14.3	0.01664734	-3.37800002	-0.04241864413475943
14.35	0.01591492	-3.39802769	-0.042670138096141466
14.4	0.01445007	-3.40077659	-0.04270465692686132
14.45	0.01593018	-3.40156199	-0.04271451944992413
14.5	0.01806641	-3.41255757	-0.042852594521657045
14.55	0.0186615	-3.43415603	-0.04312381340359146
14.6	0.01885986	-3.45104211	-0.043335857398295485
14.65	0.01864624	-3.46596468	-0.043523244959769225
14.7	0.02229309	-3.48324346	-0.04374022021600466
14.75	0.02279663	-3.50405652	-0.04400157657487626
14.8	0.02160645	-3.521728	-0.0442234830926431
14.85	0.0196228	-3.54489726	-0.04451442702070315
14.9	0.01980591	-3.55707094	-0.044667295877030284
14.95	0.02246094	-3.56453223	-0.04476098972055378
15.0	0.02043152	-3.57356431	-0.04487440848462965
15.05	0.01889038	-3.5822037	-0.04498289611274737
15.1	0.02023315	-3.58770149	-0.045051933648613825
15.15	0.02165222	-3.59202118	-0.04510617739988606
15.2	0.01701355	-3.59712628	-0.045170283799794354
15.25	0.01782227	-3.61833204	-0.04543657142019736
15.3	0.0216217	-3.62697143	-0.04554505904831508
15.35	0.01618958	-3.62854223	-0.04556478409444071
15.4	0.01870728	-3.62854223	-0.04556478409444071
15.45	0.01850891	-3.62854223	-0.04556478409444071
15.5	0.01620483	-3.62775683	-0.045554921571377895
15.55	0.02323914	-3.61401235	-0.04538232766892513
15.6	0.02178955	-3.60812186	-0.04530835887152727
15.65	0.02116394	-3.60812186	-0.04530835887152727
15.7	0.0213623	-3.60812186	-0.04530835887152727
15.75	0.02345276	-3.60812186	-0.04530835887152727
15.8	0.02301025	-3.60812186	-0.04530835887152727
15.85	0.02124023	-3.60812186	-0.04530835887152727
15.9	0.02056885	-3.60890726	-0.04531822139459008
15.95	0.02348328	-3.60969266	-0.045328083917652896
16.0	0.02284241	-3.61440505	-0.04538725893045654
16.05	0.02192688	-3.61519045	-0.04539712145351935
16.1	0.0196991	-3.62225904	-0.04548588403551144
16.15	0.02088928	-3.62697143	-0.04554505904831508
16.2	0.0226593	-3.62697143	-0.04554505904831508
16.25	0.02099609	-3.62775683	-0.045554921571377895
16.3	0.02041626	-3.63639621	-0.04566340907392236
16.35	0.01959229	-3.65563848	-0.045905040512241584
16.4	0.02331543	-3.68037854	-0.04621570948642726
16.45	0.02227783	-3.68901793	-0.046324197114544975
16.5	0.02088928	-3.7047259	-0.04652144719908153
16.55	0.02044678	-3.72396817	-0.04676307863740075
16.6	0.02209473	-3.73535646	-0.04690608509623832
16.65	0.02305603	-3.73731995	-0.046930741278322106
16.7	0.02233887	-3.74242504	-0.046994847552657155
16.75	0.02133179	-3.75342063	-0.047132922749963314
16.8	0.02281189	-3.76363081	-0.04726113529863341
16.85	0.02430725	-3.7706994	-0.0473498978806255
16.9	0.02284241	-3.77619719	-0.047418935416491954
16.95	0.02139282	-3.79229786	-0.047621116762559916
17.0	0.02127075	-3.79818836	-0.04769508568553103
17.05	0.02493286	-3.81154013	-0.047862748200879136
17.1	0.02316284	-3.82489191	-0.04803041084180049
17.15	0.02250671	-3.82646271	-0.04805013588792612
17.2	0.02186584	-3.82646271	-0.04805013588792612
17.25	0.02452087	-3.82489191	-0.04803041084180049
17.3	0.0254364	-3.81468173	-0.0479021982931304
17.35	0.02362061	-3.80800584	-0.04781836697266972
17.4	0.02301025	-3.80761314	-0.04781343571113831
17.45	0.02613831	-3.80761314	-0.04781343571113831
17.5	0.02505493	-3.80761314	-0.04781343571113831
17.55	0.02433777	-3.80761314	-0.04781343571113831
17.6	0.02328491	-3.80761314	-0.04781343571113831
17.65	0.02452087	-3.80761314	-0.04781343571113831
17.7	0.0259552	-3.80839854	-0.04782329823420113
17.75	0.02412415	-3.81036204	-0.04784795454185816
17.8	0.02349854	-3.81232553	-0.04787261072394195
17.85	0.02296448	-3.82371381	-0.04801561705720627
17.9	0.02513123	-3.82489191	-0.04803041084180049
17.95	0.02375793	-3.82489191	-0.04803041084180049
18.0	0.0218811	-3.8327459	-0.04812903594685539
18.05	0.02163696	-3.85316627	-0.04838546116976884
18.1	0.02301025	-3.86573265	-0.048543261287627384
18.15	0.0213623	-3.87123044	-0.04861229882349384
18.2	0.02044678	-3.87986983	-0.048720786451611556
18.25	0.01899719	-3.8963632	-0.048927899059210925
18.3	0.02049255	-3.90971498	-0.04909556170013228
18.35	0.02043152	-3.91128578	-0.04911528674625791
18.4	0.0191803	-3.91599817	-0.04917446175906155
18.45	0.01695251	-3.92385216	-0.04927308686411645
18.5	0.01615906	-3.93563314	-0.04942102445891218
18.55	0.01745605	-3.94977031	-0.049598549497323105
18.6	0.01550293	-3.9568389	-0.04968731207931519
18.65	0.0133667	-3.96979798	-0.04985004345870514
18.7	0.01683044	-3.97961547	-0.049973324871417084
18.75	0.0144043	-3.98707675	-0.050067018589367324
18.8	0.01681519	-3.99139645	-0.050121262466212804
18.85	0.01602173	-3.99807234	-0.05020509378667348
18.9	0.01315308	-4.00082123	-0.05023961249182008
18.95	0.01699829	-4.01063872	-0.05036289390453203
19.0	0.01144409	-4.02595399	-0.050555212727537165
19.05	0.01579285	-4.03066639	-0.050614387865914066
19.1	0.01565552	-4.03066639	-0.050614387865914066
19.15	0.01312256	-4.03066639	-0.050614387865914066
19.2	0.01638794	-4.02909559	-0.05059466281978843
19.25	0.0113678	-4.0216343	-0.05050096897626494
19.3	0.01449585	-4.01260221	-0.050387550086615815
19.35	0.01316833	-4.01181682	-0.050377687689126247
19.4	0.01205444	-4.01181682	-0.050377687689126247
19.45	0.0153656	-4.01181682	-0.050377687689126247
19.5	0.0138092	-4.01181682	-0.050377687689126247
19.55	0.01293945	-4.01181682	-0.050377687689126247
19.6	0.01478577	-4.01181682	-0.050377687689126247
19.65	0.01496887	-4.01378031	-0.05040234387121003
19.7	0.01170349	-4.01652921	-0.05043686270192989
19.75	0.01370239	-4.0204562	-0.050486175191670715
19.8	0.01547241	-4.02595399	-0.050555212727537165
19.85	0.01168823	-4.02634669	-0.05056014398906857
19.9	0.01356506	-4.03380798	-0.05065383783259207
19.95	0.01309204	-4.04598166	-0.050806706688919206
20.0	0.01130676	-4.05265755	-0.05089053800937989
20.05	0.01490784	-4.05462105	-0.05091519431703692
20.1	0.01274109	-4.05815534	-0.05095957554524634
20.15	0.01100159	-4.06875822	-0.05109271935544785
20.2	0.01416016	-4.07621951	-0.05118641319897134
20.25	0.01184082	-4.08957129	-0.0513540758398927
20.3	0.01515198	-4.09271289	-0.051393525932143955
20.35	0.01278687	-4.10174497	-0.05150694469621984
20.4	0.01394653	-4.11548945	-0.0516795385986726
20.45	0.01431274	-4.11745295	-0.05170419490632963
20.5	0.01127625	-4.11863105	-0.05171898869092386
20.55	0.01509094	-4.11863105	-0.05171898869092386
20.6	0.01048279	-4.11863105	-0.05171898869092386
20.65	0.01353455	-4.11234786	-0.05164008863199459
20.7	0.01426697	-4.09192749	-0.05138366340908114
20.75	0.01080322	-4.0856443	-0.051304763350151876
20.8	0.01371765	-4.0856443	-0.051304763350151876
20.85	0.01229858	-4.0856443	-0.051304763350151876
20.9	0.01107788	-4.0856443	-0.051304763350151876
20.95	0.014328	-4.0856443	-0.051304763350151876
21.0	0.01274109	-4.0856443	-0.051304763350151876
21.05	0.01184082	-4.0856443	-0.051304763350151876
21.1	0.01437378	-4.0856443	-0.051304763350151876
21.15	0.01370239	-4.0868224	-0.0513195571347461
21.2	0.01098633	-4.09035669	-0.05136393836295552
21.25	0.0135498	-4.09821068	-0.05146256346801042
21.3	0.01425171	-4.09978148	-0.05148228851413605
21.35	0.01072693	-4.11195516	-0.05163515737046318
21.4	0.01335144	-4.12491424	-0.05179788874985313
21.45	0.01194763	-4.12923393	-0.05185213250112536
21.5	0.01043701	-4.14062221	-0.051995138834389686
21.55	0.0133667	-4.15318859	-0.05215293895224823
21.6	0.01101685	-4.15790098	-0.05221211396505187
21.65	0.01464844	-4.15829368	-0.05221704522658327
21.7	0.01229858	-4.16418417	-0.05229101402398114
21.75	0.01025391	-4.17596515	-0.05243895161877686
21.8	0.01356506	-4.18460454	-0.052547439246894576
21.85	0.01083374	-4.19363663	-0.05266085813654371
21.9	0.01457214	-4.20502491	-0.05280386446980802
21.95	0.01203918	-4.21523509	-0.05293207701847812
22.0	0.01509094	-4.21916209	-0.0529813896337922
22.05	0.01344299	-4.21916209	-0.0529813896337922
22.1	0.01359558	-4.21759129	-0.05296166458766656
22.15	0.01449585	-4.21484239	-0.052927145756946715
22.2	0.01187134	-4.19402933	-0.05266578939807512
22.25	0.01570129	-4.19245853	-0.052646064351949476
22.3	0.01481628	-4.19245853	-0.052646064351949476
22.35	0.01225281	-4.19245853	-0.052646064351949476
22.4	0.01437378	-4.19245853	-0.052646064351949476
22.45	0.01417542	-4.19245853	-0.052646064351949476
22.5	0.01385498	-4.19245853	-0.052646064351949476
22.55	0.01298523	-4.19245853	-0.052646064351949476
22.6	0.01556396	-4.19245853	-0.052646064351949476
22.65	0.01480103	-4.19324393	-0.052655926875012304
22.7	0.01213074	-4.19795632	-0.05271510188781594
22.75	0.01290894	-4.2097373	-0.05286303948261166
22.8	0.01501465	-4.21444969	-0.05292221449541531
22.85	0.01104736	-4.21955478	-0.05298632076975036
22.9	0.01239014	-4.22308908	-0.05303070212353303
22.95	0.01242065	-4.22897957	-0.05310467092093089
23.0	0.01075745	-4.24115325	-0.05325753977725802
23.05	0.01451111	-4.25646853	-0.05344985872583642
23.1	0.01255798	-4.2709984	-0.05363231502577875
23.15	0.01106262	-4.29141877	-0.05388874024869219
23.2	0.01475525	-4.30398515	-0.05404654036655073
23.25	0.01271057	-4.30594865	-0.054071196674207775
23.3	0.01559448	-4.31262454	-0.054155027994668446
23.35	0.01478577	-4.32519092	-0.05431282811252699
23.4	0.01229858	-4.32754711	-0.05434241555614219
23.45	0.01593018	-4.32754711	-0.05434241555614219
23.5	0.01277161	-4.32362012	-0.054293103066401366
23.55	0.01435852	-4.30673405	-0.05408105919727059
23.6	0.01730347	-4.30084356	-0.05400709039987272
23.65	0.01676941	-4.30084356	-0.05400709039987272
23.7	0.01634216	-4.30084356	-0.05400709039987272
23.75	0.0160675	-4.30084356	-0.05400709039987272
23.8	0.01615906	-4.30084356	-0.05400709039987272
23.85	0.01751709	-4.30241435	-0.05402681532042511
23.9	0.01754761	-4.30241435	-0.05402681532042511
23.95	0.01635742	-4.30359245	-0.054041609105019324
24.0	0.01568604	-4.30398515	-0.05404654036655073
24.05	0.0153656	-4.30712675	-0.054085990458802
24.1	0.0166626	-4.32283472	-0.05428324054333855
24.15	0.01580811	-4.32911791	-0.054362140602267815
24.2	0.0140686	-4.32911791	-0.054362140602267815
24.25	0.01327515	-4.33029601	-0.05437693438686204
24.3	0.01516724	-4.34168429	-0.05451994072012636
24.35	0.01496887	-4.36131926	-0.05476650341997699
24.4	0.01455688	-4.38252503	-0.05503279116595325
24.45	0.01348877	-4.38409582	-0.055052516086505625
24.5	0.01698303	-4.38488122	-0.05506237860956844
24.55	0.01559448	-4.38684472	-0.05508703491722548
24.6	0.01428223	-4.398233	-0.0552300412504898
24.65	0.01626587	-4.41551177	-0.05544701638115199
24.7	0.01832581	-4.42100956	-0.055516053917018436
24.75	0.01618958	-4.42532926	-0.055570297793863924
24.8	0.01577759	-4.44221533	-0.05578234166299469
24.85	0.01722717	-4.4634211	-0.05604862940897095
24.9	0.02156067	-4.48148527	-0.05627546706269596
24.95	0.02029419	-4.48305607	-0.056295192108821585
25.0	0.0188446	-4.48462686	-0.05631491702937396
25.05	0.01873779	-4.48462686	-0.05631491702937396
25.1	0.02072144	-4.49169545	-0.05640367961136605
25.15	0.02259827	-4.50701073	-0.056595998559944447
25.2	0.02189636	-4.50975962	-0.056630517265091045
25.25	0.02145386	-4.49994214	-0.05650723597795236
25.3	0.03257751	-4.48305607	-0.056295192108821585
25.35	0.03292847	-4.48148527	-0.05627546706269596
25.4	0.03179932	-4.48148527	-0.05627546706269596
25.45	0.02958679	-4.48148527	-0.05627546706269596
25.5	0.03025818	-4.48148527	-0.05627546706269596
25.55	0.03234863	-4.48148527	-0.05627546706269596
25.6	0.03134155	-4.48148527	-0.05627546706269596
25.65	0.03074646	-4.48148527	-0.05627546706269596
25.7	0.03192139	-4.48227067	-0.05628532958575877
25.75	0.03303528	-4.48305607	-0.056295192108821585
25.8	0.03231812	-4.48305607	-0.056295192108821585
25.85	0.02952576	-4.48619766	-0.0563346420754996
25.9	0.02639771	-4.49326625	-0.056423404657491676
25.95	0.02670288	-4.49680054	-0.056467785885701095
26.0	0.02554321	-4.50190564	-0.056531892285609404
26.05	0.02528381	-4.51015232	-0.056635448526622466
26.1	0.02613831	-4.5246822	-0.05681790495213804
26.15	0.02938843	-4.55217116	-0.05716309275704357
26.2	0.02940369	-4.56787913	-0.05736034284158012
26.25	0.02874756	-4.57259152	-0.057419517854383754
26.3	0.02931213	-4.58280171	-0.057547730528627106
26.35	0.0345459	-4.59065569	-0.05764635550810876
26.4	0.03355408	-4.59301189	-0.057675943077297204
26.45	0.03250122	-4.59340459	-0.05768087433882861
26.5	0.03263855	-4.59458269	-0.05769566812342284
26.55	0.0352478	-4.59458269	-0.05769566812342284
