I	y
0.0643158	-7.144395
0.06089783	-7.160175000000001
0.06108093	-7.16412
0.06074524	-7.171010600000001
0.0622406	-7.179900000000001
0.06341553	-7.1961534
0.06564331	-7.224294400000001
0.06811523	-7.2538556
0.06806946	-7.2765262
0.0664978	-7.3199212000000005
0.06515503	-7.3435912000000005
0.06365967	-7.3539534
0.0632019	-7.3593712
0.06283569	-7.3663144
0.05924988	-7.39293
0.05641174	-7.404765
0.05606079	-7.404765
0.05586243	-7.404765
0.05580139	-7.39293
0.04924011	-7.3663144
0.04940796	-7.36137
0.04933167	-7.36137
0.04957581	-7.36137
0.04960632	-7.36137
0.04962158	-7.36137
0.04960632	-7.36137
0.04943848	-7.36137
0.0496521	-7.36137
0.04981995	-7.36137
0.05036926	-7.3667878
0.05328369	-7.381095000000001
0.05633545	-7.38504
0.05592346	-7.3909312
0.05522156	-7.406711200000001
0.05470276	-7.4146012
0.05259705	-7.424016600000001
0.04820251	-7.446161200000001
0.04411316	-7.4664122
0.04170227	-7.4757750000000005
0.0410614	-7.4807194
0.03816223	-7.495500000000001
0.03320312	-7.5241144
0.02839661	-7.5457856
0.02767944	-7.5556744
0.02790833	-7.55862
0.02770996	-7.55862
0.02780151	-7.55862
0.0271759	-7.5630384
0.02708435	-7.5921262
0.02676392	-7.596071200000001
0.02687073	-7.596071200000001
0.02671814	-7.596071200000001
0.02705383	-7.596071200000001
0.02720642	-7.582763400000001
0.02966309	-7.56651
0.03063965	-7.56651
0.0304718	-7.56651
0.03009033	-7.56651
0.03024292	-7.5655106000000005
0.03015137	-7.5645112
0.0300293	-7.5645112
0.03019714	-7.5650372
0.03019714	-7.56651
0.02867126	-7.570928400000001
0.02685547	-7.5842362
0.02677917	-7.59018
0.02685547	-7.598070000000001
0.02767944	-7.608905600000001
0.02850342	-7.621740000000001
0.02937317	-7.6355212
0.03005981	-7.64541
0.03677368	-7.66119
0.04528809	-7.698641200000001
0.04940796	-7.71642
0.05105591	-7.7272556
0.05935669	-7.7425622
0.06541443	-7.767705
0.06790161	-7.7820122000000005
0.07098389	-7.799265000000001
0.08154297	-7.8239344
0.08662415	-7.8524962
0.08789063	-7.8594394
0.08891296	-7.8712744
0.09312439	-7.8904734
0.0932312	-7.893945
0.09327698	-7.893945
0.09385681	-7.893945
0.09658813	-7.8791644000000005
0.09892273	-7.862385000000001
0.09910583	-7.862385000000001
0.09902954	-7.862385000000001
0.09902954	-7.862385000000001
0.09883118	-7.862385000000001
0.09860229	-7.862385000000001
0.09840393	-7.862385000000001
0.09848022	-7.862385000000001
0.09822083	-7.8643312000000005
0.09692383	-7.8737466
0.09571838	-7.8850556
0.09767151	-7.909725
0.10005188	-7.949175
0.1010437	-7.9708462
0.10064697	-7.9826812
0.09963989	-8.0048784
0.09729004	-8.0339662
0.09420776	-8.0463272
0.09144592	-8.061581200000001
0.08888245	-8.0768878
0.08737183	-8.0813062
0.08714294	-8.0837784
0.08665466	-8.0921944
0.08177185	-8.11092
0.08073425	-8.114865
0.08050537	-8.114865
0.07951355	-8.1049762
0.07603455	-8.0921944
0.07510376	-8.091195
0.07545471	-8.091195
0.0756073	-8.091195
0.07556152	-8.091195
0.07539368	-8.091195
0.07548523	-8.0916684
0.0765686	-8.097086200000001
0.07995605	-8.1040294
0.07910156	-8.11092
0.07658386	-8.1286462
0.0693512	-8.162205
0.06170654	-8.1927656
0.05325317	-8.2075462
0.05105591	-8.217435
0.04841614	-8.2322156
0.03910828	-8.255885600000001
0.03742981	-8.26872
0.03620911	-8.2756106
0.03300476	-8.2953356
0.03009033	-8.3165334
0.02828979	-8.3298412
0.02796936	-8.3456212
0.0280304	-8.351565
0.0279541	-8.351565
0.02854919	-8.3337862
0.02876282	-8.32395
0.02894592	-8.32395
0.02922058	-8.32395
0.02902222	-8.32395
0.02890015	-8.32395
0.02911377	-8.32395
0.02912903	-8.32395
0.02836609	-8.327895
0.02796936	-8.339730000000001
0.02842712	-8.35551
0.03036499	-8.383125
0.04818726	-8.41863
0.06306458	-8.462024999999999
0.07644653	-8.490639400000001
0.09152222	-8.5118372
0.09957886	-8.519201200000001
0.11288452	-8.5325616
0.12954712	-8.552760000000001
0.13232422	-8.556705
0.13560486	-8.5586512
0.14941406	-8.5739578
0.1579895	-8.5902112
0.17227173	-8.6035716
0.17755127	-8.6059912
0.17947388	-8.6010994
0.18856812	-8.5892644
0.19297791	-8.586266199999999
0.19407654	-8.586266199999999
0.19462585	-8.586266199999999
0.1937561	-8.586266199999999
0.19329834	-8.586266199999999
0.19326782	-8.586266199999999
0.19290161	-8.586266199999999
0.18972778	-8.588265
0.18193054	-8.597627800000001
0.18563843	-8.60799
0.22315979	-8.6380772
0.25494385	-8.6799994
0.27680969	-8.718923400000001
0.287323	-8.750010000000001
0.2928009	-8.7751528
0.29205322	-8.7914062
0.29008484	-8.8106578
0.27818298	-8.8308562
0.27156067	-8.845689400000001
0.26364136	-8.86047
0.25492859	-8.8781962
0.22422791	-8.9018662
0.22058105	-8.90781
0.21916199	-8.9088094
0.21664429	-8.9097562
0.20909119	-8.903865
0.19343567	-8.888085
0.19477844	-8.888085
0.19464111	-8.888085
0.19566345	-8.888085
0.19593811	-8.888085
0.19456482	-8.888085
0.19473267	-8.888085
0.19517517	-8.888085
0.19467163	-8.8890844
0.20684814	-8.896974400000001
0.21075439	-8.9107556
0.19306946	-8.9373712
0.1214447	-8.9758744
0.0920105	-9.0054356
