I	y
0.00976563	-2.8290384
0.01351929	-2.83251
0.00958252	-2.8320366000000003
0.01393127	-2.8256194000000003
0.00993347	-2.8177294
0.01379395	-2.81673
0.0113678	-2.81673
0.01087952	-2.81673
0.01370239	-2.81673
0.01350403	-2.8127850000000003
0.01351929	-2.8108388
0.01272583	-2.8117856000000003
0.01373291	-2.8172034000000004
0.01452637	-2.8266188000000003
0.01370239	-2.8976288
0.01193237	-3.0031444
0.01048279	-3.120495
0.01382446	-3.2132288
0.01159668	-3.2546250000000003
0.01403809	-3.2792944
0.01199341	-3.2994928000000003
0.01243591	-3.3138
0.01268005	-3.3315788000000004
0.01045227	-3.3345244000000003
0.01330566	-3.3271078000000003
0.00918579	-3.325635
0.01228333	-3.325635
0.01202393	-3.325635
0.00956726	-3.325635
0.01226807	-3.325635
0.01094055	-3.3261084000000003
0.00990295	-3.32958
0.01307678	-3.3315788000000004
0.0116272	-3.3394688
0.01054382	-3.349305
0.01359558	-3.3739744
0.01167297	-3.404535
0.01318359	-3.44004
0.01292419	-3.4612378
0.01011658	-3.4933238
0.01353455	-3.5327738
0.00907898	-3.5682788000000003
0.01332092	-3.6067294000000003
0.00872803	-3.6560156
0.01292419	-3.7038816
0.00878906	-3.7418062
0.01361084	-3.7783105999999997
0.00880432	-3.7812562
0.01411438	-3.7812562
0.00889587	-3.7812562
0.01364136	-3.7743656000000003
0.00874329	-3.7566394
0.0118866	-3.7536412
0.01187134	-3.7536412
0.00917053	-3.7536412
0.01225281	-3.7536412
0.00909424	-3.7536412
0.01002502	-3.7536412
0.01020813	-3.7600584
0.00856018	-3.7753650000000003
0.01121521	-3.7965628000000002
0.00898743	-3.8325412
0.0123291	-3.8685722000000005
0.01025391	-3.8947144000000002
0.00866699	-3.9104944
0.01187134	-3.9430012000000003
0.00991821	-3.9770334000000003
0.01396179	-3.9952856000000003
0.01174927	-4.0091194
0.01487732	-4.027845
0.01391602	-4.0672950000000005
0.01325989	-4.1086912
0.01591492	-4.1397778
0.01164246	-4.1599762
0.01646423	-4.1718112
0.0111084	-4.1748094
0.01594543	-4.1792278
0.01550293	-4.17381
0.01586914	-4.1451956
0.01831055	-4.14225
0.01394653	-4.14225
0.01570129	-4.14225
0.0171814	-4.14225
0.01638794	-4.14225
0.01608276	-4.14225
0.01507568	-4.1441962000000006
0.01641846	-4.1486672
0.01739502	-4.15803
0.01499939	-4.1688656
0.01423645	-4.1797012
0.01304626	-4.2063694
0.01664734	-4.2418743999999995
0.01591492	-4.2670172
0.01445007	-4.270436200000001
0.01593018	-4.2714356
0.01806641	-4.285269400000001
0.0186615	-4.3123584
0.01885986	-4.3335562
0.01864624	-4.3523344
0.02229309	-4.3740056
0.02279663	-4.4001478
0.02160645	-4.422345000000001
0.0196228	-4.4514328
0.01980591	-4.4667394
0.02246094	-4.476102200000001
0.02043152	-4.4874112
0.01889038	-4.4982994000000005
0.02023315	-4.50519
0.02165222	-4.510607800000001
0.01701355	-4.517025
0.01782227	-4.5436406
0.0216217	-4.5544762
0.01618958	-4.556475
0.01870728	-4.556475
0.01850891	-4.556475
0.01620483	-4.5554756
0.02323914	-4.538222800000001
0.02178955	-4.5308062
0.02116394	-4.5308062
0.0213623	-4.5308062
0.02345276	-4.5308062
0.02301025	-4.5308062
0.02124023	-4.5308062
0.02056885	-4.5318056
0.02348328	-4.532805
0.02284241	-4.5386962
0.02192688	-4.5396956
0.0196991	-4.548585000000001
0.02088928	-4.5544762
0.0226593	-4.5544762
0.02099609	-4.5554756
0.02041626	-4.5663112
0.01959229	-4.5905072
0.02331543	-4.621541199999999
0.02227783	-4.6324294
0.02088928	-4.652154400000001
0.02044678	-4.6762978
0.02209473	-4.690605000000001
0.02305603	-4.6930772
0.02233887	-4.6994944
0.02133179	-4.7132756
0.02281189	-4.72611
0.02430725	-4.7349993999999995
0.02284241	-4.741890000000001
0.02139282	-4.7620884000000006
0.02127075	-4.7695050000000005
0.02493286	-4.7862843999999996
0.02316284	-4.8030112
0.02250671	-4.80501
0.02186584	-4.80501
0.02452087	-4.8030112
0.0254364	-4.7902294
0.02362061	-4.7818134
0.02301025	-4.78134
0.02613831	-4.78134
0.02505493	-4.78134
0.02433777	-4.78134
0.02328491	-4.78134
0.02452087	-4.78134
0.0259552	-4.782339400000001
0.02412415	-4.7848116
0.02349854	-4.787231200000001
0.02296448	-4.8015384
0.02513123	-4.8030112
0.02375793	-4.8030112
0.0218811	-4.8129
0.02163696	-4.838516200000001
0.02301025	-4.8542962
0.0213623	-4.8612394
0.02044678	-4.872075
0.01899719	-4.8927994
0.02049255	-4.9095262
0.02043152	-4.911525
0.0191803	-4.9174162
0.01695251	-4.9273050000000005
