t	I	a	y
3.6	0.03071594	-0.59376145	-0.007456055506029498
3.65	0.03059387	-0.58787096	-0.007382086708631635
3.7	0.03068542	-0.57962428	-0.007278530467618575
3.75	0.03065491	-0.57962428	-0.007278530467618575
3.8	0.03062439	-0.57962428	-0.007278530467618575
3.85	0.03063965	-0.57962428	-0.007278530467618575
3.9	0.0307312	-0.57962428	-0.007278530467618575
3.95	0.03063965	-0.57962428	-0.007278530467618575
4.0	0.0305481	-0.57962428	-0.007278530467618575
4.05	0.03085327	-0.58001698	-0.007283461729149983
4.1	0.03085327	-0.58198047	-0.00730811791123377
4.15	0.03070068	-0.58630017	-0.007362361788079254
4.2	0.03082275	-0.59376145	-0.007456055506029498
4.25	0.03074646	-0.60240084	-0.007564543134147215
4.3	0.03057861	-0.60554244	-0.007603993226398475
4.35	0.03076172	-0.60868403	-0.007643443193076486
4.4	0.03067017	-0.61575262	-0.007732205775068572
4.45	0.03071594	-0.63381679	-0.00795904342879357
4.5	0.0307312	-0.65345176	-0.0082056061286442
4.55	0.03076172	-0.67426483	-0.008466962613089052
4.6	0.03053284	-0.6927217	-0.008698731528345455
4.65	0.03076172	-0.71353476	-0.008960087887217057
4.7	0.03060913	-0.73042084	-0.009172131881921083
4.75	0.03094482	-0.74612881	-0.009369381966457636
4.8	0.03082275	-0.76026599	-0.009546907130441807
4.85	0.03083801	-0.77754476	-0.00976388226110399
4.9	0.03086853	-0.79403814	-0.00997099499427661
4.95	0.03074646	-0.80935341	-0.010163313817281755
5.0	0.03102112	-0.82309789	-0.01033590771973452
5.05	0.03096008	-0.83330807	-0.010464120268404617
5.1	0.03091431	-0.84351826	-0.010592332942647963
5.15	0.03108215	-0.85255034	-0.010705751706723837
5.2	0.03125	-0.86236783	-0.010829033119435776
5.25	0.03105164	-0.87493421	-0.01098683323729432
5.3	0.03115845	-0.88278819	-0.01108545821677597
5.35	0.03125	-0.89417648	-0.011228464675613541
5.4	0.03105164	-0.90949175	-0.011420783498618687
5.45	0.03129578	-0.92794862	-0.01165255241387509
5.5	0.03175354	-0.95111789	-0.011943496467508388
5.55	0.03158569	-0.97664335	-0.01226402796475688
5.6	0.0315094	-1.00059801	-0.012564834415879743
5.65	0.03181458	-1.02219647	-0.012836053297814157
5.7	0.03225708	-1.04300954	-0.013097409782259008
5.75	0.03244019	-1.06264451	-0.013343972482109638
5.8	0.03253174	-1.07756708	-0.013531360043583374
5.85	0.03244019	-1.07913788	-0.013551085089709007
5.9	0.03271484	-1.07678169	-0.01352149764609381
5.95	0.03292847	-1.0708912	-0.013447528848695947
6.0	0.03294373	-1.0697131	-0.013432735064101725
6.05	0.03334045	-1.0697131	-0.013432735064101725
6.1	0.03309631	-1.0697131	-0.013432735064101725
6.15	0.03295898	-1.0697131	-0.013432735064101725
6.2	0.03321838	-1.0697131	-0.013432735064101725
6.25	0.03312683	-1.0697131	-0.013432735064101725
6.3	0.03329468	-1.0697131	-0.013432735064101725
6.35	0.03320312	-1.0697131	-0.013432735064101725
6.4	0.03359985	-1.0697131	-0.013432735064101725
6.45	0.03317261	-1.0701058	-0.013437666325633134
6.5	0.03355408	-1.07128389	-0.013452459984654103
6.55	0.03335571	-1.07128389	-0.013452459984654103
6.6	0.03312683	-1.07285469	-0.013472185030779736
6.65	0.0333252	-1.07481819	-0.013496841338436772
6.7	0.03327942	-1.07678169	-0.01352149764609381
6.75	0.03315735	-1.07992328	-0.013560947612771821
6.8	0.03303528	-1.08699187	-0.013649710194763909
6.85	0.03286743	-1.09995095	-0.013812441574153858
6.9	0.03274536	-1.11448083	-0.013994897999669437
6.95	0.03251648	-1.12194211	-0.014088591717619682
7.0	0.03250122	-1.12469101	-0.014123110548339535
7.05	0.03239441	-1.12508371	-0.014128041809870942
7.1	0.03225708	-1.12626181	-0.014142835594465164
7.15	0.03216553	-1.12743991	-0.01415762937905939
7.2	0.03192139	-1.1294034	-0.014182285561143175
7.25	0.0316925	-1.1294034	-0.014182285561143175
7.3	0.03102112	-1.1294034	-0.014182285561143175
7.35	0.03106689	-1.1294034	-0.014182285561143175
7.4	0.03092957	-1.1294034	-0.014182285561143175
7.45	0.03042603	-1.1294034	-0.014182285561143175
7.5	0.03048706	-1.1294034	-0.014182285561143175
7.55	0.03018188	-1.1294034	-0.014182285561143175
7.6	0.03019714	-1.1294034	-0.014182285561143175
7.65	0.0296936	-1.1321523	-0.014216804391863028
7.7	0.02984619	-1.13804279	-0.014290773189260893
7.75	0.02963257	-1.14393328	-0.014364741986658755
7.8	0.02931213	-1.14982377	-0.014438710784056619
7.85	0.02909851	-1.16356825	-0.014611304686509384
7.9	0.02890015	-1.17574193	-0.014764173542836519
7.95	0.02877808	-1.18202512	-0.01484307360176579
8.0	0.02896118	-1.18909371	-0.014931836183757877
8.05	0.02893066	-1.1957696	-0.015015667504218556
8.1	0.0292511	-1.20715788	-0.015158673837482874
8.15	0.02944946	-1.21972426	-0.015316473955341418
8.2	0.02981567	-1.23307604	-0.015484136596262774
8.25	0.029953	-1.24250082	-0.015602486621870056
8.3	0.03033447	-1.25035481	-0.015701111726924958
8.35	0.0304718	-1.2570307	-0.015784943047385636
8.4	0.03071594	-1.26135039	-0.01583918679865787
8.45	0.0307312	-1.26763358	-0.01591808685758714
8.5	0.03053284	-1.27862917	-0.016056162054893304
8.55	0.03070068	-1.29433714	-0.01625341213942986
8.6	0.03042603	-1.31161591	-0.01647038727009204
8.65	0.03057861	-1.32653849	-0.016657774957139024
8.7	0.0304718	-1.33753407	-0.016795850028871937
8.75	0.03036499	-1.34970775	-0.016948718885199075
8.8	0.03036499	-1.36345223	-0.01712131278765184
8.85	0.03010559	-1.37130622	-0.01721993789270674
8.9	0.03030396	-1.3815164	-0.017348150441376838
8.95	0.03027344	-1.39408278	-0.01750595055923538
9.0	0.02989197	-1.40743456	-0.017673613200156736
9.05	0.03007507	-1.43060382	-0.017964557128216783
9.1	0.03010559	-1.45927088	-0.018324538717716537
9.15	0.03031921	-1.48086934	-0.01859575759965095
9.2	0.02972412	-1.49854082	-0.018817664117417796
9.25	0.02998352	-1.51739039	-0.01905436429420561
9.3	0.0295105	-1.53466916	-0.01927133942486779
9.35	0.0295105	-1.55430413	-0.019517902124718416
9.4	0.02937317	-1.5739391	-0.019764464824569047
9.45	0.02920532	-1.59200327	-0.019991302478294046
9.5	0.02919006	-1.60928204	-0.02020827760895623
9.55	0.02880859	-1.62302652	-0.020380871511408993
9.6	0.02903748	-1.636771	-0.020553465413861757
9.65	0.02893066	-1.65090817	-0.02073099045227268
9.7	0.02848816	-1.66661615	-0.020928240662382483
9.75	0.02874756	-1.68468032	-0.02115507831610748
9.8	0.02867126	-1.70431529	-0.02140164101595811
9.85	0.02841187	-1.72198676	-0.0216235474081517
9.9	0.02841187	-1.73808743	-0.02182572875421966
9.95	0.02864075	-1.75065381	-0.021983528872078203
10.0	0.02861023	-1.76557639	-0.022170916559125193
10.05	0.02822876	-1.77735737	-0.02231885415392092
10.1	0.02842712	-1.78992375	-0.022476654271779462
10.15	0.02830505	-1.80013394	-0.022604866946022806
10.2	0.02850342	-1.80641713	-0.022683767004952077
10.25	0.02844238	-1.81112952	-0.02274294201775572
10.3	0.02833557	-1.81112952	-0.02274294201775572
10.35	0.02836609	-1.81112952	-0.02274294201775572
10.4	0.02868652	-1.80484633	-0.022664041958826448
10.45	0.02864075	-1.78678216	-0.02243720430510145
10.5	0.0284729	-1.78442596	-0.022407616735913006
10.55	0.0284729	-1.78442596	-0.022407616735913006
10.6	0.02862549	-1.78442596	-0.022407616735913006
10.65	0.02874756	-1.78442596	-0.022407616735913006
10.7	0.0287323	-1.78442596	-0.022407616735913006
10.75	0.02874756	-1.78442596	-0.022407616735913006
10.8	0.02877808	-1.78442596	-0.022407616735913006
10.85	0.02883911	-1.78442596	-0.022407616735913006
10.9	0.02896118	-1.78442596	-0.022407616735913006
10.95	0.02871704	-1.78442596	-0.022407616735913006
11.0	0.02870178	-1.78442596	-0.022407616735913006
11.05	0.0287323	-1.78442596	-0.022407616735913006
11.1	0.02874756	-1.78442596	-0.022407616735913006
11.15	0.0287323	-1.78442596	-0.022407616735913006
11.2	0.02867126	-1.78442596	-0.022407616735913006
11.25	0.02850342	-1.78442596	-0.022407616735913006
11.3	0.02856445	-1.78678216	-0.02243720430510145
11.35	0.02874756	-1.79031645	-0.022481585533310866
11.4	0.02867126	-1.79385075	-0.022525966887093535
11.45	0.02874756	-1.79659964	-0.022560485592240137
11.5	0.02865601	-1.80249013	-0.022634454389638004
11.55	0.02857971	-1.80720252	-0.022693629402441642
11.6	0.0284729	-1.81270032	-0.022762667063881352
11.65	0.02854919	-1.81662731	-0.022811979553622175
11.7	0.02845764	-1.8213397	-0.022871154566425817
11.75	0.02853394	-1.82958639	-0.022974710933012125
11.8	0.02835083	-1.84725786	-0.023196617325205716
11.85	0.02853394	-1.86100234	-0.02336921122765848
11.9	0.02838135	-1.87474682	-0.023541805130111244
11.95	0.02848816	-1.88849129	-0.02371439890699076
12.0	0.02853394	-1.90066498	-0.023867267888891146
12.05	0.02833557	-1.91401675	-0.024034930404239253
12.1	0.02841187	-1.92658313	-0.024192730522097795
12.15	0.02868652	-1.94386191	-0.024409705778333228
12.2	0.02874756	-1.96506767	-0.02467599339873624
12.25	0.02874756	-1.97527786	-0.024804206072979586
12.3	0.02890015	-1.97999025	-0.024863381085783225
12.35	0.02851868	-1.98705884	-0.02495214366777531
12.4	0.02894592	-1.99962522	-0.025109943785633852
12.45	0.02894592	-2.01572589	-0.025312125131701817
12.5	0.02864075	-2.03261197	-0.02552416912640584
12.55	0.02862549	-2.04596374	-0.025691831641753947
12.6	0.0287323	-2.05303233	-0.025780594223746036
12.65	0.02874756	-2.06481331	-0.02592853181854176
12.7	0.0289917	-2.0758089	-0.026066607015847926
12.75	0.02894592	-2.08444828	-0.02617509451839239
12.8	0.02893066	-2.09073147	-0.026253994577321662
12.85	0.02883911	-2.09740736	-0.02633782589778234
12.9	0.02882385	-2.10486865	-0.02643151974130583
12.95	0.02888489	-2.10879564	-0.026480832231046657
13.0	0.02880859	-2.11115184	-0.0265104198002351
13.05	0.02893066	-2.11782773	-0.026594251120695786
13.1	0.02868652	-2.12764521	-0.02671753240783447
13.15	0.02894592	-2.13981889	-0.026870401264161604
13.2	0.0291748	-2.15042178	-0.02700354519993636
13.25	0.02893066	-2.16259546	-0.027156414056263494
13.3	0.02909851	-2.17555454	-0.027319145435653443
13.35	0.02938843	-2.18262313	-0.027407908017645533
13.4	0.02949524	-2.18497932	-0.027437495461260727
13.45	0.02937317	-2.19165521	-0.027521326781721405
13.5	0.02958679	-2.2006873	-0.027634745671370527
13.55	0.02967834	-2.21089748	-0.027762958220040625
13.6	0.0297699	-2.22110767	-0.027891170894283973
13.65	0.02967834	-2.22974705	-0.02799965839682844
13.7	0.02967834	-2.23524484	-0.028068695932694898
13.75	0.02949524	-2.24545503	-0.028196908606938242
13.8	0.0294342	-2.25095282	-0.028265946142804702
13.85	0.02955627	-2.2591995	-0.028369502383817757
13.9	0.02978516	-2.26823159	-0.028482921273466882
13.95	0.02954102	-2.27726368	-0.028596340163116005
14.0	0.02929688	-2.28551036	-0.028699896404129066
14.05	0.02940369	-2.29414975	-0.02880838403224678
14.1	0.02981567	-2.30671613	-0.028966184150105323
14.15	0.02975464	-2.31692631	-0.02909439669877542
14.2	0.02941895	-2.32163871	-0.029153571837152316
14.25	0.0295105	-2.3275292	-0.029227540634550173
14.3	0.02949524	-2.33420509	-0.029311371955010858
14.35	0.02954102	-2.34441527	-0.02943958450368095
14.4	0.02935791	-2.35776705	-0.02960724714460231
14.45	0.02923584	-2.38211441	-0.029912984857256575
14.5	0.02914429	-2.40646177	-0.030218722569910848
14.55	0.02961731	-2.42256244	-0.03042090391597881
14.6	0.02961731	-2.43002373	-0.0305145977595023
14.65	0.02947998	-2.44062662	-0.030647741695277057
14.7	0.02993774	-2.45594189	-0.030840060518282204
14.75	0.03010559	-2.47243527	-0.03104717325145482
14.8	0.029953	-2.47243527	-0.03104717325145482
14.85	0.02986145	-2.46143968	-0.030909098054148654
14.9	0.02957153	-2.46143968	-0.030909098054148654
14.95	0.02975464	-2.46143968	-0.030909098054148654
15.0	0.02984619	-2.46143968	-0.030909098054148654
15.05	0.02958679	-2.46143968	-0.030909098054148654
15.1	0.02967834	-2.46143968	-0.030909098054148654
15.15	0.02961731	-2.46026158	-0.030894304269554435
15.2	0.0294342	-2.45986889	-0.030889373133596278
15.25	0.0296936	-2.45986889	-0.030889373133596278
15.3	0.02972412	-2.45986889	-0.030889373133596278
15.35	0.02973938	-2.45986889	-0.030889373133596278
15.4	0.02964783	-2.45986889	-0.030889373133596278
15.45	0.02981567	-2.46065428	-0.030899235531085843
15.5	0.02972412	-2.46379588	-0.030938685623337105
15.55	0.02987671	-2.46929367	-0.031007723159203558
15.6	0.029953	-2.47400606	-0.031066898172007196
15.65	0.03004456	-2.49167753	-0.031288804564200794
15.7	0.02966309	-2.513276	-0.03156002357170846
15.75	0.02964783	-2.53840876	-0.03187562380742554
15.8	0.0294342	-2.56039993	-0.03215177407646461
15.85	0.02934265	-2.58003489	-0.032398336650741995
15.9	0.0292511	-2.59731367	-0.03261531190697743
15.95	0.02888489	-2.61341434	-0.032817493253045386
16.0	0.02911377	-2.63265661	-0.033059124691364614
16.05	0.02896118	-2.65111348	-0.03329089360662101
16.1	0.02885437	-2.66328716	-0.03344376246294815
16.15	0.02938843	-2.67546084	-0.03359663131927528
16.2	0.02900696	-2.69234692	-0.03380867531397931
16.25	0.02903748	-2.70648409	-0.03398620035239023
16.3	0.02894592	-2.71355268	-0.034074962934382315
16.35	0.02894592	-2.71944317	-0.03414893173178018
16.4	0.02891541	-2.72533366	-0.03422290052917804
16.45	0.0287323	-2.73515115	-0.034346181941889986
16.5	0.02888489	-2.74339783	-0.03444973818290305
16.55	0.02908325	-2.74811023	-0.034508913321279935
16.6	0.02870178	-2.75203722	-0.03455822581102076
16.65	0.0289917	-2.75635691	-0.034612469562293
16.7	0.02911377	-2.7630328	-0.034696300882753675
16.75	0.02906799	-2.76970869	-0.034780132203214346
16.8	0.02877808	-2.77559918	-0.03485410100061222
16.85	0.02879333	-2.78855826	-0.03501683238000216
16.9	0.02844238	-2.80465894	-0.035219013851643374
16.95	0.02854919	-2.81604722	-0.035362020184907694
17.0	0.02871704	-2.82272311	-0.03544585150536837
17.05	0.02870178	-2.8250793	-0.03547543894898357
17.1	0.02853394	-2.8297917	-0.03553461408736046
17.15	0.02857971	-2.83568219	-0.03560858288475832
17.2	0.02868652	-2.84471427	-0.0357220016488342
17.25	0.02850342	-2.85728065	-0.03587980176669274
17.3	0.02835083	-2.87298863	-0.03607705197680254
17.35	0.0284729	-2.88634041	-0.0362447146177239
17.4	0.02818298	-2.893409	-0.03633347719971599
17.45	0.02844238	-2.89772869	-0.036387720950988224
17.5	0.02830505	-2.90597538	-0.03649127731757453
17.55	0.02832031	-2.92011255	-0.03666880235598545
17.6	0.0280304	-2.93424973	-0.03684632751996962
17.65	0.02839661	-2.94367452	-0.03696467767115016
17.7	0.02851868	-2.9523139	-0.03707316517369462
17.75	0.02812195	-2.96213139	-0.03719644658640656
17.8	0.02848816	-2.96880728	-0.03728027790686724
17.85	0.02879333	-2.97901746	-0.03740849045553734
17.9	0.02870178	-2.99001304	-0.03754656552727025
17.95	0.02880859	-2.99865243	-0.03765505315538797
18.0	0.02883911	-3.00964801	-0.03779312822712087
18.05	0.02902222	-3.01946549	-0.037916409514259564
18.1	0.02911377	-3.02928298	-0.03803969092697151
18.15	0.0291748	-3.03910046	-0.03816297221411019
18.2	0.02932739	-3.04891795	-0.038286253626822135
18.25	0.02929688	-3.05834273	-0.03840460365242942
18.3	0.02914429	-3.06619672	-0.03850322875748432
18.35	0.02914429	-3.07405071	-0.03860185386253922
18.4	0.02919006	-3.0819047	-0.03870047896759412
18.45	0.02905273	-3.09172218	-0.03882376025473281
18.5	0.02903748	-3.10232506	-0.038956904064934315
18.55	0.02862549	-3.11410604	-0.039104841659730036
18.6	0.02841187	-3.12274543	-0.03921332928784776
18.65	0.02833557	-3.13413371	-0.03935633562111208
18.7	0.02868652	-3.1447366	-0.03948947955688683
18.75	0.02809143	-3.15651758	-0.03963741715168256
18.8	0.02848816	-3.16986936	-0.03980507979260391
18.85	0.02806091	-3.18557733	-0.04000232987714047
18.9	0.02810669	-3.20128531	-0.04019958008725027
18.95	0.02784729	-3.21463708	-0.04036724260259838
19.0	0.0279541	-3.22641807	-0.04051518032296735
19.05	0.02801514	-3.23662825	-0.04064339287163745
19.1	0.02798462	-3.24919463	-0.04080119298949599
19.15	0.02801514	-3.26293911	-0.04097378689194876
19.2	0.02845764	-3.27825438	-0.0411661057149539
19.25	0.02871704	-3.29199886	-0.041338699617406674
19.3	0.02824402	-3.30024555	-0.04144225598399298
19.35	0.02859497	-3.31084843	-0.04157539979419449
19.4	0.02903748	-3.32066592	-0.041698681206906424
19.45	0.02934265	-3.3308761	-0.041826893755576515
19.5	0.02955627	-3.33951549	-0.04193538138369424
19.55	0.02972412	-3.34579868	-0.04201428144262351
19.6	0.02986145	-3.35051107	-0.04207345645542715
19.65	0.02993774	-3.34776217	-0.0420389376247073
19.7	0.0292511	-3.34344248	-0.041984693873435064
19.75	0.03034973	-3.33676659	-0.041900862552974386
19.8	0.03079224	-3.3316615	-0.04183675627863934
19.85	0.03135681	-3.3316615	-0.04183675627863934
19.9	0.03155518	-3.3316615	-0.04183675627863934
19.95	0.03204346	-3.3316615	-0.04183675627863934
20.0	0.0324707	-3.3316615	-0.04183675627863934
20.05	0.03268433	-3.3316615	-0.04183675627863934
20.1	0.03286743	-3.3316615	-0.04183675627863934
20.15	0.03289795	-3.3316615	-0.04183675627863934
20.2	0.03289795	-3.3316615	-0.04183675627863934
20.25	0.0327301	-3.3316615	-0.04183675627863934
20.3	0.03282166	-3.3316615	-0.04183675627863934
20.35	0.0327301	-3.3316615	-0.04183675627863934
20.4	0.03233337	-3.3332323	-0.041856481324764966
20.45	0.03210449	-3.33558849	-0.041886068768380164
20.5	0.03131104	-3.33873009	-0.04192551886063142
20.55	0.03138733	-3.33951549	-0.04193538138369424
20.6	0.03143311	-3.33951549	-0.04193538138369424
20.65	0.03128052	-3.34069358	-0.04195017504271521
20.7	0.03143311	-3.34894027	-0.04205373140930152
20.75	0.03167725	-3.35836506	-0.04217208156048205
20.8	0.03170776	-3.36778984	-0.04229043158608933
20.85	0.03189087	-3.38585401	-0.04251726923981433
20.9	0.03187561	-3.39763499	-0.04266520683461006
20.95	0.03178406	-3.40941597	-0.042813144429405786
21.0	0.03186035	-3.42433855	-0.04300053211645277
21.05	0.0316925	-3.43847573	-0.04317805728043694
21.1	0.03207397	-3.4549691	-0.04338516988803631
21.15	0.03173828	-3.47028438	-0.043577488836614706
21.2	0.03135681	-3.48559965	-0.04376980765961985
21.25	0.03160095	-3.49934413	-0.04394240156207262
21.3	0.03137207	-3.51230321	-0.044105132941462566
21.35	0.03123474	-3.521728	-0.0442234830926431
21.4	0.03109741	-3.52644039	-0.04428265810544674
21.45	0.03102112	-3.53154548	-0.04434676437978179
21.5	0.03108215	-3.54293376	-0.044489770713046106
21.55	0.03120422	-3.55550014	-0.04464757083090465
21.6	0.03112793	-3.57042272	-0.044834958517951634
21.65	0.03137207	-3.5841672	-0.045007552420404405
21.7	0.03115845	-3.59634088	-0.04516042127673154
21.75	0.03135681	-3.60498026	-0.04526890877927601
21.8	0.03134155	-3.61126345	-0.04534780883820528
21.85	0.03135681	-3.62068824	-0.04546615898938581
21.9	0.03161621	-3.62775683	-0.045554921571377895
21.95	0.03161621	-3.63364732	-0.04562889036877576
22.0	0.03201294	-3.64110861	-0.04572258421229925
22.05	0.03207397	-3.65249689	-0.04586559054556357
22.1	0.03204346	-3.66231437	-0.04598887183270226
22.15	0.03222656	-3.67448805	-0.0461417406890294
22.2	0.03230286	-3.68509094	-0.04627488462480415
22.25	0.03213501	-3.69451572	-0.04639323465041143
22.3	0.03244019	-3.70315511	-0.046501722278529146
22.35	0.03215027	-3.71179449	-0.046610209781073615
22.4	0.03233337	-3.71964848	-0.046708834886128515
22.45	0.03237915	-3.72553897	-0.04678280368352638
22.5	0.03210449	-3.73221486	-0.04686663500398706
22.55	0.03239441	-3.74124695	-0.04698005389363618
22.6	0.03234863	-3.75106443	-0.04710333518077487
22.65	0.03213501	-3.75931112	-0.04720689154736118
22.7	0.03196716	-3.769914	-0.04734003535756268
22.75	0.03187561	-3.78051688	-0.04747317916776419
22.8	0.03190613	-3.78876357	-0.047576735534350496
22.85	0.03184509	-3.79661756	-0.047675360639405404
22.9	0.03131104	-3.80525694	-0.047783848141949865
22.95	0.03137207	-3.81625253	-0.047921923339256024
23.0	0.03143311	-3.82646271	-0.04805013588792612
23.05	0.03143311	-3.83628019	-0.04817341717506481
23.1	0.03121948	-3.84688308	-0.04830656111083957
23.15	0.03149414	-3.85866406	-0.0484544987056353
23.2	0.0315094	-3.87044504	-0.048602436300431026
23.25	0.03147888	-3.88026252	-0.04872571758756972
23.3	0.03178406	-3.88929461	-0.04883913647721884
23.35	0.03166199	-3.8959705	-0.04892296779767951
23.4	0.03201294	-3.90186099	-0.04899693659507738
23.45	0.03192139	-3.90932228	-0.049090630438600874
23.5	0.03163147	-3.91599817	-0.04917446175906155
23.55	0.03172302	-3.92503025	-0.04928788052313742
23.6	0.03173828	-3.93013535	-0.049351986923045724
23.65	0.03172302	-3.93249154	-0.04938157436666092
23.7	0.03187561	-3.93798933	-0.04945061190252738
23.75	0.03178406	-3.94819952	-0.04957882457677073
23.8	0.03166199	-3.9584097	-0.04970703712544082
23.85	0.0319519	-3.96587099	-0.04980073096896431
23.9	0.03189087	-3.97176148	-0.04987469976636218
23.95	0.03196716	-3.97765197	-0.04994866856376004
24.0	0.03158569	-3.98354246	-0.050022637361157904
24.05	0.03182983	-3.98982565	-0.050101537420087175
24.1	0.03167725	-3.99689424	-0.05019030000207926
24.15	0.03181458	-4.00278473	-0.050264268799477124
24.2	0.03172302	-4.00710442	-0.05031851255074936
24.25	0.03170776	-4.01260221	-0.050387550086615815
24.3	0.03172302	-4.01810001	-0.050456587748055524
24.35	0.0317688	-4.0235978	-0.05052562528392198
24.4	0.03173828	-4.03066639	-0.050614387865914066
24.45	0.03153992	-4.03694958	-0.05069328792484333
24.5	0.03172302	-4.04323277	-0.05077218798377261
24.55	0.03135681	-4.04480356	-0.050791912904324985
24.6	0.03167725	-4.04480356	-0.050791912904324985
24.65	0.03144836	-4.04480356	-0.050791912904324985
24.7	0.03123474	-4.04480356	-0.050791912904324985
24.75	0.03146362	-4.04480356	-0.050791912904324985
24.8	0.03128052	-4.04323277	-0.05077218798377261
24.85	0.03123474	-4.03145178	-0.050624250263403635
24.9	0.03137207	-4.0243832	-0.05053548780698479
24.95	0.03146362	-4.0243832	-0.05053548780698479
25.0	0.03143311	-4.0243832	-0.05053548780698479
25.05	0.03143311	-4.0243832	-0.05053548780698479
25.1	0.03118896	-4.0243832	-0.05053548780698479
25.15	0.03128052	-4.0243832	-0.05053548780698479
25.2	0.03140259	-4.0243832	-0.05053548780698479
25.25	0.03128052	-4.0243832	-0.05053548780698479
25.3	0.03115845	-4.0243832	-0.05053548780698479
25.35	0.03112793	-4.0243832	-0.05053548780698479
25.4	0.03114319	-4.0243832	-0.05053548780698479
25.45	0.03129578	-4.0243832	-0.05053548780698479
25.5	0.03117371	-4.0243832	-0.05053548780698479
25.55	0.03129578	-4.0243832	-0.05053548780698479
25.6	0.03108215	-4.02595399	-0.050555212727537165
25.65	0.03096008	-4.02831019	-0.050584800296725616
25.7	0.03091431	-4.03302258	-0.05064397530952926
25.75	0.03082275	-4.03773497	-0.0507031503223329
25.8	0.03106689	-4.04323277	-0.05077218798377261
25.85	0.03057861	-4.05108675	-0.050870812963254256
25.9	0.0308075	-4.06365313	-0.0510286130811128
25.95	0.03053284	-4.07975381	-0.051230794552754005
26.0	0.03062439	-4.09035669	-0.05136393836295552
26.05	0.03045654	-4.09271289	-0.051393525932143955
26.1	0.03053284	-4.09821068	-0.05146256346801042
26.15	0.0305481	-4.10724276	-0.051575982232086294
26.2	0.03033447	-4.12177264	-0.051758438657601866
26.25	0.03015137	-4.13748062	-0.05195568886771167
26.3	0.03013611	-4.15161779	-0.0521332139061226
26.35	0.03012085	-4.16457687	-0.05229594528551255
26.4	0.03031921	-4.17675055	-0.05244881414183968
