I	y
0.04742432	-2.5593056
0.04742432	-2.5622512
0.04722595	-2.5750856
0.04716492	-2.5820288000000002
0.04750061	-2.5933378
0.04711914	-2.6076449999999998
0.0473938	-2.6303156000000003
0.04747009	-2.6441494000000003
0.04760742	-2.6742366000000004
0.04768372	-2.7082688
0.04818726	-2.7540834000000003
0.04858398	-2.7999506000000003
0.04928589	-2.8547072
0.04992676	-2.883795
0.05053711	-2.9439694
0.05059814	-2.9922562
0.05024719	-3.0391228000000003
0.05090332	-3.10077
0.05169678	-3.1717800000000005
0.05194092	-3.2082844
0.05221558	-3.215175
0.05212402	-3.215175
0.05195618	-3.2205928
0.05256653	-3.2447888000000003
0.05239868	-3.2689322
0.05210876	-3.2822400000000003
0.05226135	-3.2842388000000002
0.05204773	-3.2822400000000003
0.05180359	-3.2669334
0.0513916	-3.2605688
0.05142212	-3.2605688
0.051651	-3.2605688
0.05131531	-3.2605688
0.05130005	-3.2605688
0.0513916	-3.2605688
0.05136108	-3.2605688
0.05130005	-3.2605688
0.05154419	-3.2605688
0.05152893	-3.2605688
0.05187988	-3.2605688
0.05168152	-3.2605688
0.05174255	-3.2605688
0.05155945	-3.2610422000000003
0.05177307	-3.2635144
0.05162048	-3.2645138
0.05175781	-3.27435
0.0519104	-3.2842388000000002
0.05177307	-3.2842388000000002
0.05172729	-3.2842388000000002
0.05213928	-3.29013
0.05189514	-3.2990193999999997
0.05171204	-3.3138
0.05145264	-3.3478322
0.05050659	-3.3789188
0.050354	-3.4173694
0.05012512	-3.4587656
0.05000305	-3.4883794
0.05003357	-3.5287762000000003
0.04957581	-3.5648072
0.04924011	-3.6027844000000004
0.04917908	-3.6274012000000004
0.04856873	-3.6530700000000005
0.04826355	-3.6865762
0.04753113	-3.7230806000000003
0.04708862	-3.7699472000000003
0.04664612	-3.8009812000000003
0.04644775	-3.8222316000000003
0.04649353	-3.8483212000000004
0.0464325	-3.8729906
0.04612732	-3.8917162000000003
0.04646301	-3.9331650000000002
0.04624939	-3.964725
0.04653931	-3.9903938
0.04656982	-4.0239
0.04675293	-4.0519884
0.04689026	-4.0889662
0.04748535	-4.130415
0.0476532	-4.15803
0.04798889	-4.186118400000001
0.04872131	-4.219151200000001
0.04933167	-4.244820000000001
0.04981995	-4.256654999999999
0.05041504	-4.2729084
0.05081177	-4.288215
0.05137634	-4.2990506
0.0514679	-4.300050000000001
0.05130005	-4.2990506
0.05126953	-4.296105000000001
0.051651	-4.2916866
0.05348206	-4.28427
0.05395508	-4.2783261999999995
0.05395508	-4.2783261999999995
0.05368042	-4.2783261999999995
0.05389404	-4.2783261999999995
0.05403137	-4.2783261999999995
0.05387878	-4.2783261999999995
0.05404663	-4.2783261999999995
0.05397034	-4.2783261999999995
0.0536499	-4.2783261999999995
0.05418396	-4.2783261999999995
0.0539856	-4.2783261999999995
0.05407715	-4.2783261999999995
0.05406189	-4.2783261999999995
0.05410767	-4.2783261999999995
0.0539093	-4.2783261999999995
