I	y
0.08914185	-2.7407756
0.08885193	-2.75361
0.08888245	-2.8083666000000003
0.08900452	-2.8759050000000004
0.08874512	-2.9168278
0.08874512	-2.9922562
0.08869934	-3.1106062000000003
0.08850098	-3.1806694
0.08830261	-3.1973962000000005
0.0884552	-3.21912
0.08853149	-3.2639878
0.08830261	-3.3009656
0.08804321	-3.3571950000000004
0.08795166	-3.42426
0.08766174	-3.4869066
0.08795166	-3.5652806000000004
0.0879364	-3.6289266000000002
0.08808899	-3.680685
0.08828735	-3.7206084
0.08824158	-3.7220812000000003
0.0881958	-3.7132444000000002
0.0881958	-3.7102462000000003
0.08802795	-3.7102462000000003
0.08828735	-3.7102462000000003
0.08773804	-3.7102462000000003
0.08805847	-3.7102462000000003
0.08805847	-3.7102462000000003
0.08798218	-3.7112456000000003
0.0877533	-3.7137178
0.08782959	-3.7378612
0.08789063	-3.8192334000000003
0.08782959	-3.8838262
0.08755493	-3.9425278
0.08706665	-4.01601
0.08717346	-4.0860206
0.08695984	-4.1511394
0.0868988	-4.2236222
0.08757019	-4.2803249999999995
0.08747864	-4.3281384
0.08758545	-4.3681144
0.08764648	-4.422818400000001
0.08740234	-4.4913562
0.0872345	-4.536276600000001
0.08731079	-4.5949256
0.08677673	-4.647683400000001
0.08695984	-4.6925512000000005
0.08685303	-4.7196928
0.0867157	-4.716221200000001
0.08705139	-4.7098566
0.08673096	-4.7083312
0.08682251	-4.7083312
0.08705139	-4.7083312
0.08573914	-4.7068584
0.08493042	-4.70244
0.08703613	-4.703439400000001
0.08644104	-4.7093305999999995
0.08670044	-4.727109400000001
0.08670044	-4.7793412
0.08694458	-4.85235
0.08738708	-4.9184156
0.08729553	-4.9918978
0.08726501	-5.0633812
0.08694458	-5.1230822
0.08694458	-5.1768394
0.08668518	-5.2364878
0.08670044	-5.2882462
0.08673096	-5.3479472
0.0868988	-5.400705
0.08659363	-5.4549356
0.08688354	-5.5131112
0.0866394	-5.5550334
0.08668518	-5.599901200000001
0.08665466	-5.674382800000001
0.08650208	-5.724195000000001
0.08621216	-5.7148322
0.08601379	-5.692635
0.08628845	-5.692635
0.08641052	-5.692635
0.08677673	-5.692635
0.08703613	-5.692635
0.08732605	-5.692635
0.08699036	-5.692635
0.08702087	-5.68869
0.08685303	-5.6837456
0.08680725	-5.6936344000000005
0.08665466	-5.72025
0.08706665	-5.7710616
0.0867157	-5.8593244
0.08699036	-5.9342794
0.08679199	-5.9983462
0.08686829	-6.0605194000000004
0.08682251	-6.1088062
0.08654785	-6.1556728000000005
0.08683777	-6.2271562
0.08653259	-6.2809134
0.08639526	-6.3445594000000005
0.08636475	-6.384482800000001
0.08650208	-6.4007362
0.08709717	-6.4520212
0.08726501	-6.4865794
0.08753967	-6.4914712
0.08734131	-6.4796362
0.08720398	-6.457965000000001
0.0868988	-6.457965000000001
0.08702087	-6.457965000000001
0.08692932	-6.457965000000001
0.08682251	-6.457965000000001
0.08711243	-6.457965000000001
0.08685303	-6.457965000000001
0.08688354	-6.457965000000001
0.08665466	-6.457965000000001
0.08673096	-6.4648556
0.08673096	-6.4954162
0.08692932	-6.560535000000001
0.08650208	-6.6473249999999995
0.08656311	-6.7065
0.0861969	-6.77751
0.08682251	-6.862301200000001
0.0867157	-6.928892800000001
0.08679199	-6.9934856000000005
0.0868988	-7.065495
0.08744812	-7.1108362000000005
0.08769226	-7.1458678
0.08731079	-7.1789006
0.08758545	-7.2237684
0.0872345	-7.2962512
0.08712769	-7.3391728
0.0872345	-7.341645
0.08694458	-7.3145034
0.08682251	-7.306140000000001
0.08708191	-7.306140000000001
0.08714294	-7.306140000000001
0.08705139	-7.306140000000001
0.08714294	-7.306140000000001
0.08633423	-7.306140000000001
0.08714294	-7.3071394000000005
0.08659363	-7.31403
0.08674622	-7.3435912000000005
0.08705139	-7.4116556000000005
0.08735657	-7.5053362
0.08728027	-7.5812906
0.08744812	-7.625685000000001
0.08808899	-7.688331600000001
0.08798218	-7.7538712
0.08750916	-7.8239344
0.08746338	-7.899836200000001
0.08755493	-7.9402856
0.08737183	-7.9747912
0.08743286	-8.0256028
0.0871582	-8.07936
0.08726501	-8.1316444
0.08732605	-8.1690956
0.08747864	-8.17404
0.08786011	-8.16615
0.08740234	-8.1267
0.08744812	-8.1267
0.08755493	-8.1267
0.08694458	-8.1267
0.08622742	-8.1267
0.08708191	-8.1267
0.08811951	-8.1267
0.08789063	-8.1267
0.08889771	-8.1404812
0.08865356	-8.1710944
0.08857727	-8.2327416
0.08804321	-8.3377312
0.08795166	-8.4319378
