I	y
0.02952576	0.0
0.02981567	0.0
0.02964783	0.0
0.02963257	0.0
0.02946472	0.0
0.02958679	0.0
0.02955627	0.0
0.0292511	0.0
0.02947998	0.0
0.02941895	0.0
0.0294342	0.0
0.02949524	0.0
0.02905273	0.0
0.02912903	0.0
0.02909851	0.0
0.02923584	0.0
0.02912903	0.0
0.02896118	0.0
0.02908325	0.0
0.02915955	0.0
0.02891541	0.0
0.02883911	0.0
0.02877808	0.0
0.02877808	0.0
0.02885437	0.0
0.02886963	0.0
0.02893066	0.0
0.02877808	0.0
0.02865601	0.0
0.02865601	0.0
0.02830505	0.0
0.02839661	0.0
0.02851868	0.0
0.02844238	0.0
0.02835083	0.0
0.02842712	0.0
0.02833557	0.0
0.02832031	0.0
0.02828979	0.0
0.02812195	0.0
0.0280304	0.0
0.0280304	0.0
0.02796936	0.0
0.02810669	0.0
0.02810669	0.0
0.02786255	0.0
0.02793884	0.0
0.02790833	0.0
0.02790833	0.0
0.02806091	0.0
0.02786255	0.0
0.02781677	0.0
0.027771	0.0
0.02766418	0.0
0.02784729	0.0
0.027771	0.0
0.0276947	0.0
0.02778625	0.0
0.02731323	0.0
0.02740479	0.0
0.02737427	0.0
0.02719116	0.0
0.02772522	0.0
0.02732849	0.0
0.02706909	0.0
0.02742004	0.0
0.02734375	0.0
0.02714539	0.0
0.02720642	0.0
0.02720642	0.0
0.0271759	0.0
0.02716064	0.0
0.02680969	0.0
0.0269165	0.0
0.02708435	0.0
0.02705383	0.0
0.02702332	0.0
0.02684021	0.0
0.02684021	0.0
0.02700806	0.0
0.02705383	0.0
0.02696228	0.0
0.0271759	0.0
0.02677917	0.0
0.0269165	0.0
0.02697754	0.0
0.0267334	0.0
0.02700806	0.0
0.02702332	0.0
0.02687073	0.0
0.02694702	0.0
0.02690125	0.0
0.0267334	0.0
0.02688599	0.0
0.02677917	0.0
0.0266571	0.0
0.02684021	0.0
0.02680969	0.0
0.02687073	0.0
0.02671814	0.0
0.02684021	0.0
0.02690125	0.0
0.02655029	0.0
0.02644348	0.0
0.02680969	0.0
0.02674866	0.0
0.02644348	0.0
0.02680969	0.0
0.02685547	0.0
0.02658081	0.0
0.02664185	0.0
0.02653503	0.0
0.02661133	0.0
0.02676392	0.0
0.02676392	0.0
0.02659607	0.0
0.026474	0.0
0.0266571	0.0
0.02682495	0.0
0.02656555	0.0
0.02632141	0.0
0.02651978	0.0
0.02661133	0.0
0.02670288	0.0
0.02662659	0.0
0.02651978	0.0
0.02648926	0.0
0.02651978	0.0
0.02679443	0.0
0.02645874	0.0
0.0266571	0.0
0.02629089	0.0
0.02645874	0.0
0.02648926	0.0
0.02641296	0.0
0.02679443	0.0
0.02639771	0.0
0.02651978	0.0
0.02653503	0.0
0.0267334	0.0
0.026474	0.0
0.02684021	0.0
0.02682495	0.0
0.02677917	0.0
0.02693176	0.0
0.02688599	0.0
0.02655029	0.0
0.02687073	0.0
0.02694702	0.0
0.02682495	0.0
0.02674866	0.0
0.02671814	0.0
0.02696228	0.0
0.02674866	0.0
0.02687073	0.0
0.02702332	0.0
0.0269928	0.0
0.02684021	0.0
0.02696228	0.0
0.02680969	0.0
0.02676392	0.0
0.02674866	0.0
0.02703857	0.0
0.02694702	0.0
0.02702332	0.0
0.02688599	0.0
0.02693176	0.0
0.02709961	0.0
0.02693176	0.0
0.0269165	0.0
0.02716064	0.0
0.02713013	0.0
0.02685547	0.0
0.02685547	0.0
0.02694702	0.0
0.02700806	0.0
0.02690125	0.0
0.02716064	0.0
0.02706909	0.0
0.02696228	0.0
0.02700806	0.0
0.0269165	0.0
0.02685547	0.0
0.0269165	0.0
0.02705383	0.0
0.02688599	0.0
0.0269165	0.0
0.02697754	0.0
0.02703857	0.0
0.0267334	0.0
0.02716064	0.0
0.02667236	0.0
0.02682495	0.0
0.02687073	0.0
0.02687073	0.0
0.02713013	0.0
0.02682495	0.0
0.02702332	0.0
0.02659607	0.0
0.02690125	0.0
0.02682495	0.0
0.02726746	0.0
0.02706909	0.0
0.02690125	0.0
0.02702332	0.0
0.02714539	0.0
0.02694702	0.0
0.02702332	0.0
0.02693176	0.0
0.02720642	0.0
0.02705383	0.0
0.02722168	0.0
0.02677917	0.0
0.02700806	0.0
0.02726746	0.0
0.02668762	0.0
0.02693176	0.0
0.02688599	0.0
0.0269165	0.0
0.02708435	0.0
0.02697754	0.0
0.02694702	0.0
0.02705383	0.0
0.0269165	0.0
0.02677917	0.0
0.02668762	0.0
0.02659607	0.0
0.0267334	0.0
0.0267334	0.0
0.02655029	0.0
0.0266571	0.0
0.02674866	0.0
0.02676392	0.0
0.02676392	0.0
0.02667236	0.0
0.02651978	0.0
0.02682495	0.0
0.0267334	0.0
0.02655029	0.0
0.02661133	0.0
0.02682495	0.0
0.02670288	0.0
0.02659607	0.0
0.02659607	0.0
0.02656555	0.0
0.026474	0.0
0.02667236	0.0
0.02635193	0.0
0.02664185	0.0
0.02650452	0.0
0.02680969	0.0
0.02648926	0.0
0.02682495	0.0
0.0269165	0.0
0.02651978	0.0
0.02653503	0.0
0.02670288	0.0
0.02661133	0.0
0.02703857	0.0
0.02656555	0.0
0.02658081	0.0
0.02667236	0.0
0.02658081	0.0
0.02682495	0.0
0.02688599	0.0
0.02661133	0.0
0.02682495	0.0
0.02676392	0.0
0.02684021	0.0
0.02703857	0.0
0.0267334	0.0
0.02690125	0.0
0.02694702	0.0
0.02697754	0.0
0.0269165	0.0
0.02690125	0.0
0.02655029	0.0
0.02679443	0.0
0.02696228	0.0
0.02670288	0.0
0.02714539	0.0
0.02688599	0.0
0.02676392	0.0
0.02711487	0.0
0.02711487	0.0
0.02694702	0.0
0.02708435	0.0
0.02703857	0.0
0.02670288	0.0
0.02680969	0.0
0.02714539	0.0
0.0267334	0.0
0.02694702	0.0
0.02703857	0.0
0.02694702	0.0
0.02705383	0.0
0.02722168	0.0
0.02716064	0.0
0.02713013	0.0
0.02687073	0.0
0.02705383	0.0
0.02696228	0.0
0.02677917	0.0
0.0269165	0.0
0.02705383	0.0
0.02688599	0.0
0.02722168	0.0
0.02696228	0.0
0.02711487	0.0
0.0269165	0.0
0.02694702	0.0
0.02700806	0.0
0.02738953	0.0
0.0269165	0.0
0.02679443	0.0
0.02708435	0.0
0.02722168	0.0
0.02719116	0.0
0.02720642	0.0
0.02708435	0.0
0.02709961	0.0
0.02703857	0.0
0.02708435	0.0
0.02711487	0.0
0.02706909	0.0
0.0271759	0.0
0.02729797	0.0
0.0271759	0.0
0.02749634	0.0
0.0271759	0.0
0.02734375	0.0
0.0274353	0.0
0.02737427	0.0
0.02726746	0.0
0.02738953	0.0
0.02745056	0.0
0.02735901	0.0
0.02735901	0.0
0.02746582	0.0
0.02732849	0.0
0.02742004	0.0
0.02752686	0.0
0.02729797	0.0
0.02761841	0.0
0.02755737	0.0
0.02775574	0.0
0.02763367	0.0
0.02763367	0.0
0.02761841	0.0
0.0276947	0.0
0.02792358	0.0
0.02770996	0.0
0.02798462	0.0
0.02778625	0.0
0.02754211	0.0
0.02748108	0.0
0.02789307	0.0
0.02778625	0.0
0.02772522	0.0
0.02767944	0.0
0.02764893	0.0
0.02781677	0.0
0.02767944	0.0
0.02812195	0.0
0.02813721	0.0
0.02812195	0.0
0.02807617	0.0
0.02812195	0.0
0.02822876	0.0
0.02816772	0.0
0.02822876	0.0
0.02812195	0.0
0.02792358	0.0
0.0280304	0.0
0.02799988	0.0
0.02804565	0.0
0.02818298	0.0
0.02806091	0.0
0.02807617	0.0
0.02809143	0.0
0.02825928	0.0
0.02838135	0.0
0.02824402	0.0
0.02810669	0.0
0.02807617	0.0
0.02824402	0.0
0.0284729	0.0
0.02836609	0.0
0.02835083	0.0
0.02806091	0.0
0.02812195	0.0
0.02819824	0.0
0.02841187	0.0
0.02816772	0.0
0.02850342	0.0
0.02838135	0.0
0.02842712	0.0
0.02818298	0.0
0.02824402	0.0
0.02841187	0.0
0.02828979	0.0
0.02830505	0.0
0.02838135	0.0
0.02836609	0.0
0.02854919	0.0
0.02824402	0.0
0.02856445	0.0
0.02853394	0.0
0.02815247	0.0
0.02867126	0.0
0.02827454	0.0
0.02835083	0.0
0.02838135	0.0
0.02839661	0.0
0.02841187	0.0
0.02838135	0.0
0.02845764	0.0
0.02874756	0.0
0.02870178	0.0
0.02864075	0.0
0.02851868	0.0
0.02854919	0.0
0.02868652	0.0
0.02853394	0.0
0.02859497	0.0
0.02833557	0.0
0.02819824	0.0
0.02832031	0.0
0.02836609	0.0
0.0284729	0.0
0.02850342	0.0
0.0284729	0.0
0.02836609	0.0
0.02842712	0.0
0.02853394	0.0
0.02844238	0.0
0.02848816	0.0
0.02845764	0.0
0.02815247	0.0
0.02838135	0.0
0.02827454	0.0
0.02818298	0.0
0.02818298	0.0
0.02807617	0.0
0.02818298	0.0
0.02789307	0.0
0.02807617	0.0
0.02810669	0.0
0.02833557	0.0
0.0279541	0.0
0.02784729	0.0
0.02783203	0.0
0.02816772	0.0
0.02786255	0.0
0.02774048	0.0
0.02816772	0.0
0.02792358	0.0
0.02813721	0.0
0.02792358	0.0
0.02830505	0.0
0.02801514	0.0
0.02807617	0.0
0.02798462	0.0
0.02806091	0.0
0.02796936	0.0
0.02806091	0.0
0.02778625	0.0
0.027771	0.0
0.02799988	0.0
0.02793884	0.0
0.02806091	0.0
0.02801514	0.0
0.02792358	0.0
0.02799988	0.0
0.02786255	0.0
0.02784729	0.0
0.02815247	0.0
0.02767944	0.0
0.02796936	0.0
0.02780151	0.0
0.02789307	0.0
0.02793884	0.0
0.02761841	0.0
0.02766418	0.0
0.02789307	0.0
0.02774048	0.0
0.02784729	0.0
0.02789307	0.0
0.02770996	0.0
0.0279541	0.0
0.02775574	0.0
0.02778625	0.0
0.027771	0.0
0.02816772	0.0
0.02781677	0.0
0.02783203	0.0
0.02796936	0.0
0.02792358	0.0
0.02806091	0.0
0.02781677	0.0
0.0280304	0.0
0.02801514	0.0
0.0280304	0.0
0.02816772	0.0
0.02801514	0.0
0.02774048	0.0
0.02809143	0.0
0.02799988	0.0
0.02809143	0.0
0.0282135	0.0
0.02812195	0.0
0.02830505	0.0
0.02781677	0.0
0.02836609	0.0
0.02809143	0.0
0.02825928	0.0
0.02838135	0.0
0.02838135	0.0
0.02856445	0.0
0.02854919	0.0
0.02861023	0.0
0.02857971	0.0
0.02861023	0.0
0.02867126	0.0
0.02851868	0.0
0.02891541	0.0
0.02882385	0.0
0.02890015	0.0
0.02874756	0.0
0.02894592	0.0
0.0289917	0.0
0.02922058	0.0
0.02923584	0.0
0.02926636	0.0
0.02920532	0.0
0.02937317	0.0
0.02938843	0.0
0.02954102	0.0
0.02964783	0.0
0.02972412	0.0
0.02970886	0.0
0.02993774	0.0
0.02973938	0.0
0.029953	0.0
0.02963257	0.0
0.03016663	0.0
0.03015137	0.0
0.0304718	0.0
0.03027344	0.0
0.03031921	0.0
0.03048706	0.0
0.0305481	0.0
0.0307312	0.0
0.03062439	0.0
0.03082275	0.0
0.03094482	0.0
0.03070068	0.0
0.03096008	0.0
0.03089905	0.0
0.03132629	0.0
0.03129578	0.0
0.03125	0.0
0.03143311	0.0
0.03137207	0.0
0.03157043	0.0
0.03131104	0.0
0.03152466	0.0
0.0315094	0.0
0.0316925	0.0
0.03161621	0.0
0.0315094	0.0
0.03157043	0.0
0.03170776	0.0
0.03167725	0.0
0.03153992	0.0
0.03158569	0.0
0.03149414	0.0
0.03152466	0.0
0.03157043	0.0
0.03187561	0.0
0.03134155	0.0
0.03140259	0.0
0.03138733	0.0
0.03147888	0.0
0.03160095	0.0
0.03147888	0.0
0.03147888	0.0
0.03132629	0.0
0.03106689	0.0
0.03137207	0.0
0.03114319	0.0
0.03109741	0.0
0.03134155	0.0
0.03105164	0.0
0.03071594	0.0
0.0308075	0.0
0.03092957	0.0
0.0305481	0.0
0.0304718	0.0
0.03041077	0.0
0.03045654	0.0
0.03042603	0.0
0.03004456	0.0
0.03027344	0.0
0.03015137	0.0
0.02993774	0.0
0.02990723	0.0
0.02989197	0.0
0.0296936	0.0
0.0295105	0.0
0.02966309	0.0
0.02952576	0.0
0.02946472	0.0
0.02937317	0.0
0.02940369	0.0
0.02911377	0.0
0.02909851	0.0
0.02896118	0.0
0.02894592	0.0
0.02870178	0.0
0.02879333	0.0
0.02882385	0.0
0.02867126	0.0
0.0287323	0.0
0.02832031	0.0
0.02850342	0.0
0.02807617	0.0
0.02813721	0.0
0.02781677	0.0
0.02812195	0.0
0.02807617	0.0
0.02809143	0.0
0.02790833	0.0
0.02789307	0.0
0.02772522	0.0
0.02748108	0.0
0.02770996	0.0
0.0274353	0.0
0.02752686	0.0
0.02726746	0.0
0.02746582	0.0
0.02720642	0.0
0.02702332	0.0
0.02714539	0.0
0.02688599	0.0
0.02703857	0.0
0.02719116	0.0
0.02708435	0.0
0.02722168	0.0
0.02690125	0.0
0.02703857	0.0
0.02703857	0.0
0.02702332	0.0
0.0271759	0.0
0.02694702	0.0
0.0269165	0.0
0.02705383	0.0
0.02697754	0.0
0.02719116	0.0
0.02700806	0.0
0.02708435	0.0
0.02723694	0.0
0.02703857	0.0
0.02719116	0.0
0.02697754	0.0
0.02719116	0.0
0.02714539	0.0
0.02722168	0.0
0.02684021	0.0
0.02702332	0.0
0.02728271	0.0
0.02702332	0.0
0.02735901	0.0
0.02688599	0.0
0.0272522	0.0
0.02716064	0.0
0.02729797	0.0
0.0272522	0.0
0.02706909	0.0
0.02719116	0.0
0.02711487	0.0
0.02723694	0.0
0.02694702	0.0
0.02719116	0.0
0.02702332	0.0
0.02720642	0.0
0.02708435	0.0
0.02703857	0.0
0.02702332	0.0
0.02709961	0.0
0.02696228	0.0
0.02713013	0.0
0.02700806	0.0
0.02713013	0.0
0.02713013	0.0
0.02731323	0.0
0.02703857	0.0
0.02697754	0.0
0.02711487	0.0
0.02697754	0.0
0.02670288	0.0
0.0267334	0.0
0.02687073	0.0
0.02687073	0.0
0.02670288	0.0
0.02679443	0.0
0.02684021	0.0
0.02679443	0.0
0.02706909	0.0
0.02655029	0.0
0.02667236	0.0
0.02658081	0.0
0.02674866	0.0
0.02667236	0.0
0.02655029	0.0
0.02662659	0.0
0.02650452	0.0
0.02670288	0.0
0.02658081	0.0
0.02677917	0.0
0.026474	0.0
0.02653503	0.0
0.02671814	0.0
0.02679443	0.0
0.02664185	0.0
0.02662659	0.0
0.02662659	0.0
0.02648926	0.0
0.0266571	0.0
0.02635193	0.0
0.02645874	0.0
0.02662659	0.0
0.02664185	0.0
0.02648926	0.0
0.02636719	0.0
0.02676392	0.0
0.0266571	0.0
0.02638245	0.0
0.02615356	0.0
0.02661133	0.0
0.02662659	0.0
0.02629089	0.0
0.026474	0.0
0.0267334	0.0
0.02629089	0.0
0.02662659	0.0
0.02648926	0.0
0.02661133	0.0
0.02655029	0.0
0.02635193	0.0
0.02627563	0.0
0.02639771	0.0
0.02664185	0.0
0.02656555	0.0
0.02658081	0.0
0.02639771	0.0
0.02661133	0.0
0.02651978	0.0
0.02662659	0.0
0.02633667	0.0
0.02658081	0.0
0.02651978	0.0
0.026474	0.0
0.02674866	0.0
0.02635193	0.0
0.02644348	0.0
0.02642822	0.0
0.02658081	0.0
0.02645874	0.0
0.02653503	0.0
0.02662659	0.0
0.02639771	0.0
0.026474	0.0
0.02644348	0.0
0.02655029	0.0
0.02645874	0.0
0.02642822	0.0
0.02655029	0.0
0.02650452	0.0
0.02622986	0.0
0.02632141	0.0
0.02641296	0.0
0.02656555	0.0
0.02662659	0.0
0.02655029	0.0
0.0267334	0.0
0.02656555	0.0
0.02658081	0.0
0.02659607	0.0
0.02671814	0.0
0.0266571	0.0
0.02651978	0.0
0.02662659	0.0
0.02644348	0.0
0.02653503	0.0
0.02626038	0.0
0.02632141	0.0
0.02655029	0.0
0.02658081	0.0
0.02658081	0.0
0.02656555	0.0
0.02651978	0.0
0.02658081	0.0
0.02664185	0.0
0.02656555	0.0
0.02635193	0.0
0.02651978	0.0
0.0267334	0.0
0.02650452	0.0
0.02659607	0.0
0.02690125	0.0
0.02644348	0.0
0.02664185	0.0
0.02648926	0.0
0.026474	0.0
0.02653503	0.0
0.02676392	0.0
0.02659607	0.0
0.02651978	0.0
0.0266571	0.0
0.02677917	0.0
0.02659607	0.0
0.0267334	0.0
0.02650452	0.0
0.02651978	0.0
0.02661133	0.0
0.02651978	0.0
0.026474	0.0
0.02693176	0.0
0.02656555	0.0
0.02656555	0.0
0.02656555	0.0
0.02655029	0.0
0.0267334	0.0
0.02641296	0.0
0.0266571	0.0
0.02684021	0.0
0.02641296	0.0
0.02684021	0.0
0.02659607	0.0
0.0267334	0.0
0.02664185	0.0
0.02685547	0.0
0.02655029	0.0
0.02684021	0.0
0.02693176	0.0
0.02687073	0.0
0.02682495	0.0
0.02685547	0.0
0.02677917	0.0
0.02684021	0.0
0.02684021	0.0
0.02688599	0.0
0.02680969	0.0
0.0266571	0.0
0.02690125	0.0
0.0267334	0.0
0.02680969	0.0
0.02659607	0.0
0.02658081	0.0
0.02653503	0.0
0.0267334	0.0
0.02696228	0.0
0.02670288	0.0
0.02670288	0.0
0.02705383	0.0
0.0269928	0.0
0.02688599	0.0
0.02690125	0.0
0.0269928	0.0
0.02696228	0.0
0.02690125	0.0
0.02703857	0.0
0.02702332	0.0
0.0269928	0.0
0.02716064	0.0
0.02719116	0.0
0.02719116	0.0
0.02700806	0.0
0.02719116	0.0
0.0269928	0.0
0.02740479	0.0
0.02746582	0.0
0.02713013	0.0
0.02713013	0.0
0.02720642	0.0
0.02676392	0.0
0.02711487	0.0
0.02723694	0.0
0.02714539	0.0
0.0274353	0.0
0.02720642	0.0
0.02726746	0.0
0.02720642	0.0
0.02726746	0.0
0.02723694	0.0
0.02734375	0.0
0.02740479	0.0
0.02764893	0.0
0.02740479	0.0
0.02732849	0.0
0.02740479	0.0
0.02732849	0.0
0.02749634	0.0
0.02760315	0.0
0.02767944	0.0
0.02746582	0.0
0.02760315	0.0
0.02763367	0.0
0.02772522	0.0
0.02763367	0.0
0.02775574	0.0
0.02787781	0.0
0.02772522	0.0
0.02784729	0.0
0.02801514	0.0
0.02781677	0.0
0.02760315	0.0
0.02775574	0.0
0.02789307	0.0
0.0276947	0.0
0.0276947	0.0
0.02781677	0.0
0.02799988	0.0
0.02775574	0.0
0.02767944	0.0
0.02781677	0.0
0.02781677	0.0
0.02787781	0.0
0.02810669	0.0
0.02815247	0.0
0.02793884	0.0
0.02781677	0.0
0.02804565	0.0
0.02836609	0.0
0.02809143	0.0
0.02830505	0.0
0.02825928	0.0
0.02807617	0.0
0.02828979	0.0
0.02825928	0.0
0.02838135	0.0
0.02839661	0.0
0.02825928	0.0
0.02824402	0.0
0.02832031	0.0
0.02853394	0.0
0.02848816	0.0
0.02859497	0.0
0.02867126	0.0
0.02857971	0.0
0.02874756	0.0
0.02867126	0.0
0.02879333	0.0
0.02870178	0.0
0.02896118	0.0
0.02870178	0.0
0.02879333	0.0
0.02848816	0.0
0.02851868	0.0
0.02842712	0.0
0.02854919	0.0
0.02850342	0.0
0.02867126	0.0
0.02864075	0.0
0.02839661	0.0
0.02854919	0.0
0.02861023	0.0
0.02833557	0.0
0.02842712	0.0
0.02848816	0.0
0.02868652	0.0
0.02841187	0.0
0.02832031	0.0
0.02882385	0.0
0.02841187	0.0
0.02871704	0.0
0.02861023	0.0
0.02874756	0.0
0.02890015	0.0
0.02891541	0.0
0.02900696	0.0
0.02902222	0.0
0.02897644	0.0
0.02919006	0.0
0.02903748	0.0
0.0289917	0.0
0.02919006	0.0
0.02940369	0.0
0.02915955	0.0
0.02922058	0.0
0.0291748	0.0
0.02941895	0.0
0.02915955	0.0
0.02919006	0.0
0.0294342	0.0
0.02928162	0.0
0.0291748	0.0
0.02937317	0.0
0.02926636	0.0
0.0294342	0.0
0.02954102	0.0
0.02955627	0.0
0.02947998	0.0
0.02964783	0.0
0.02949524	0.0
0.02960205	0.0
0.02961731	0.0
0.02947998	0.0
0.02970886	0.0
0.02960205	0.0
0.02957153	0.0
0.02978516	0.0
0.02955627	0.0
0.02980042	0.0
0.02973938	0.0
0.0297699	0.0
0.02952576	0.0
0.03007507	0.0
0.02975464	0.0
0.0300293	0.0
0.02992249	0.0
0.03013611	0.0
0.0300293	0.0
0.03016663	0.0
0.03001404	0.0
0.03027344	0.0
0.03022766	0.0
0.03025818	0.0
0.03041077	0.0
0.03012085	0.0
0.03027344	0.0
0.0305481	0.0
0.03030396	0.0
0.03041077	0.0
0.03076172	0.0
0.03063965	0.0
0.0308075	0.0
0.03089905	0.0
0.0304718	0.0
0.03065491	0.0
0.0307312	0.0
0.03083801	0.0
0.03088379	0.0
0.03108215	0.0
0.03128052	0.0
0.03123474	0.0
0.0307312	0.0
0.03134155	0.0
0.03111267	0.0
0.03108215	0.0
0.03121948	0.0
0.03141785	0.0
0.03125	0.0
0.03141785	0.0
0.03157043	0.0
0.03172302	0.0
0.03163147	0.0
0.03157043	0.0
0.03167725	0.0
0.03153992	0.0
0.03152466	0.0
0.03198242	0.0
0.03199768	0.0
0.03166199	0.0
0.03196716	0.0
